206,68,32,234,50,98,143,219,82,158,128,160,208,174,83,157,34,144,207,51,84,191,221,220,145,192,110,236,111,127,235,159,67,112,99,126,175,33,52
56,95,28,2,28,175,11,125,42,193,2,313,115,2,7,267,83,2,258,2,1,2,340,130,22,34,6,55,426,55,72,107,133,148,3,76,3,300,64,116,177,12,23,204
86,48,54,21,254,1,10,109,4,161,1,381,134,304,118,321,26,1,492,145,20,57,109,32,292,23,16,230,108,28,67,166,113,190,168,1,155
12,19,130,221,13,15,124,118,3,425,214,293,1,195,338,1,282,143,4,45,42,17,373,17,45,222,193,20,78,163,175,235,173,86,2,188
17,21,58,15,268,2,4,197,136,415,91,257,138,359,3,1,257,201,6,40,15,61,5,390,55,21,190,185,19,1,6,22,283,137,165,140,102,2,197
30,11,263,1,44,6,92,2,253,347,166,150,65,1,383,3,35,2,277,194,67,34,84,3,418,28,24,253,381,5,2,211,53,308,102,56,192
42,90,257,2,41,60,34,287,338,140,110,109,3,385,1,35,7,1,204,219,99,17,11,141,9,563,21,120,200,34,6,24,216,81,287,29,7,20,207
31,95,2,222,2,5,1,40,77,44,374,12,459,172,92,184,10,360,24,41,6,294,238,59,1,184,301,25,2,181,246,97,29,5,188,11,240,7,5,25,129
6,146,1,165,4,39,5,108,184,268,151,35,161,7,363,7,18,8,416,190,1,18,19,116,329,92,321,194,188,13,204,102,434,72,5,55
142,80,2,44,106,242,4,442,194,27,156,265,1,78,16,410,136,25,1,139,1,319,210,3,219,127,194,2,158,181,348,91,25,48
24,33,241,7,1,99,39,5,157,41,4,149,461,108,47,151,13,182,28,93,33,1,371,27,11,24,12,7,64,6,277,170,59,402,219,152,3,3,97,109,368,9,21,45
101,214,3,73,15,1,1,25,4,138,43,7,240,1,319,129,42,172,211,3,98,12,1,283,2,26,33,6,25,3,279,226,84,339,213,201,24,91,518,22,58,18,72
91,132,84,18,1,35,10,1,93,70,14,172,9,331,76,12,168,204,7,5,58,8,1,275,9,1,10,24,74,338,201,101,457,286,173,24,15,58,591,99,13,53
61,66,17,44,22,25,1,86,17,45,16,5,314,1,290,44,150,8,293,22,1,23,11,314,1,77,2,290,342,245,122,391,297,157,3,16,19,447,91,2,64
53,49,5,65,28,43,1,116,32,6,303,13,12,244,1,77,233,62,256,21,3,2,3,32,282,4,5,5,12,2,264,245,264,92,440,384,106,4,33,351,130,37,74
58,3,12,44,65,15,14,25,241,56,80,283,125,192,101,253,2,25,318,60,25,21,1,6,28,204,316,239,77,377,298,156,2,4,468,32,125,105
75,33,42,124,6,16,71,159,30,103,411,78,29,155,75,305,3,1,6,156,1,122,14,30,14,27,2,236,283,231,94,383,285,36,3,509,42,122,2,135
21,1,44,9,53,93,4,43,124,117,13,113,426,38,34,142,158,320,1,30,2,3,227,34,54,59,1,49,7,203,224,206,28,296,374,68,1,1,384,4,116,1,148
2,28,3,10,9,67,90,53,43,30,202,118,9,125,389,41,1,108,96,358,7,79,7,242,21,15,9,45,221,232,164,439,341,77,1,467,31,108,121
9,3,38,28,44,60,59,7,139,189,79,284,98,4,215,66,250,1,2,21,1,198,21,8,5,79,5,310,205,179,1,278,422,140,7,10,500,60,152,2,104
14,20,4,3,23,20,40,101,3,195,216,79,456,17,5,215,35,259,6,15,320,26,5,20,24,1,2,303,204,201,308,358,184,2,3,2,2,408,114,146,7,6,69
3,7,1,3,35,98,57,7,122,170,72,244,97,21,193,26,281,132,39,269,40,20,28,1,243,247,324,439,257,122,5,9,457,83,151,5,106
4,1,1,44,3,6,47,133,92,78,139,39,372,142,22,199,17,228,224,18,213,26,43,54,11,210,258,179,290,305,139,30,9,356,97,215,4,2,84
4,1,6,10,108,64,18,59,119,15,3,295,152,2,200,149,194,55,360,30,31,13,30,67,1,29,275,267,248,2,257,393,129,22,407,174,108,43,17,73
8,36,1,116,19,43,114,201,112,301,112,2,33,167,1,122,45,236,28,6,32,65,49,2,2,56,38,260,187,326,3,418,236,110,101,503,192,84,9,4,80
14,6,339,1,45,26,22,335,75,10,206,121,3,12,1,135,1,216,37,219,26,119,216,68,6,7,67,223,172,313,398,171,97,66,325,71,86,24,84,87
2,8,13,1,2,279,14,94,323,126,13,241,117,1,150,245,130,130,58,13,75,173,47,1,1,66,316,121,249,338,210,179,386,80,15,110,43,33
1,3,2,4,3,2,210,90,245,128,1,286,255,1,2,81,8,215,2,196,112,73,2,151,144,96,10,41,234,153,285,370,224,101,8,1,7,471,74,25,137,58,27
1,16,1,1,206,24,192,213,92,272,256,6,183,2,156,27,236,50,9,33,224,89,47,8,275,80,237,296,167,125,1,514,119,49,38,75
6,8,51,39,239,38,131,9,163,104,323,206,4,146,5,159,54,338,8,4,9,203,39,17,31,10,309,1,45,209,36,439,174,112,402,111,96,47,106
4,9,9,27,23,5,173,17,88,1,320,29,385,156,98,55,1,222,67,452,7,220,36,126,6,2,233,57,284,64,304,115,148,3,1,512,105,33,5,78
14,1,6,23,17,8,154,157,314,10,383,123,4,92,8,213,96,282,6,49,5,220,64,82,28,35,222,68,209,161,372,61,65,25,27,6,1,461,122,51,132
26,46,1,14,11,59,30,168,178,3,231,47,342,1,52,6,41,4,3,5,291,72,303,7,5,186,38,104,101,66,94,395,2,54,153,167,299,121,48,35,2,423,82,18,88
1,84,10,6,1,168,210,316,76,14,251,7,3,9,36,356,74,317,1,14,220,44,33,61,160,73,324,87,179,209,278,110,13,14,25,379,40,124
2,30,10,38,8,12,13,167,174,326,86,510,8,3,30,61,39,2,245,72,303,55,9,169,64,29,65,142,10,45,348,5,35,98,219,364,15,8,52,414,5,21,1,193
8,3,7,59,57,15,318,249,406,51,272,20,59,3,107,22,2,3,8,297,110,230,46,3,11,91,13,34,107,151,34,6,259,4,63,198,351,7,10,96,410,18,138
9,8,121,25,50,313,171,192,33,348,24,33,85,17,8,2,205,82,347,1,134,30,2,134,2,48,94,95,39,291,170,159,273,2,17,48,13,92,465,43,18,52
5,4,108,72,43,437,220,1,250,14,192,43,3,137,12,3,332,143,266,4,79,2,54,83,155,23,26,352,3,93,154,271,104,8,29,404,39,68,61
30,13,1,67,54,41,259,117,364,7,170,8,4,15,213,3,390,116,398,51,84,8,31,15,64,132,155,35,325,47,224,205,111,12,5,13,578,66,10,93
2,6,20,35,3,46,85,101,51,428,226,6,14,203,7,5,332,108,357,46,160,24,130,69,114,13,92,347,3,149,174,250,213,13,1,5,411,4,124
4,8,7,111,40,85,8,160,4,91,9,282,159,50,2,228,11,9,325,76,333,176,135,7,16,2,122,124,121,31,5,252,178,250,194,148,17,13,69,480,1,81,14,72
48,9,180,19,25,109,55,370,19,190,6,2,72,126,2,23,194,87,304,125,115,40,58,202,112,254,32,3,240,118,272,240,192,2,3,7,39,401,33,30,41
9,208,37,245,20,228,15,167,82,1,155,6,1,89,5,106,469,266,39,12,71,189,111,211,39,329,29,257,319,226,13,6,21,295,81,26,47
250,7,8,28,123,95,2,158,57,183,3,13,11,171,133,70,80,367,250,47,227,75,247,20,109,271,40,7,232,374,215,4,2,26,488,35,37,28
7,32,27,50,56,112,1,131,21,219,21,56,214,32,22,5,195,43,79,458,213,65,10,217,122,255,4,51,145,5,342,285,357,1,10,303,247,16
1,1,1,29,44,54,1,133,6,212,3,329,1,22,165,72,19,271,148,404,85,129,2,194,162,180,15,22,201,1,165,364,368,2,402,126,32
3,6,31,7,43,139,95,365,5,10,185,97,17,17,191,115,313,152,79,30,5,252,126,251,7,11,247,2,214,417,238,23,20,474,226,2,11
630,212,54,7,14,1,3,221,136,159,42,18,44,2,2,262,16,53,272,11,318,318,5,77,261,8,3,128,164,4,30,2,412,205,186,6,167,10
641,118,190,1,8,20,251,120,191,14,12,10,153,109,54,290,221,358,15,1,375,9,3,174,278,18,5,29,310,41,215,140,28,67
8,32,14,10,8,2,3,62,5,342,45,1,200,327,10,98,63,466,69,126,2,12,134,178,191,1,19,286,59,183,264,316,3,7,65,360,314,1,67
178,2,15,81,6,40,24,5,440,4,5,15,202,362,2,3,26,64,439,58,47,1,3,6,1,94,117,142,2,280,1,120,4,283,310,281,16,9,81,4,420,225,4,85
3,38,130,11,3,48,50,27,6,284,1,30,70,163,331,2,28,4,351,43,56,3,124,175,183,325,33,17,246,380,336,19,94,16,379,298,70
24,11,153,1,18,41,6,1,16,20,2,1,7,352,69,86,48,158,334,7,5,16,53,442,82,18,86,122,179,140,10,46,198,399,367,17,48,14,56,398,258,18,99
19,77,127,1,23,1,21,28,2,268,139,51,69,135,300,2,31,25,515,85,53,123,121,89,249,9,6,22,201,307,405,9,61,1,292,269,6,116
9,73,166,4,4,6,10,99,7,16,371,265,38,121,192,393,13,12,5,345,80,12,9,9,89,119,70,221,12,204,395,238,2,48,3,39,299,245,6,173
29,156,3,5,100,31,6,1,393,307,82,200,135,309,9,1,3,1,13,2,333,125,16,7,33,48,105,137,7,3,294,5,186,485,214,11,18,145,219,130,4,124
23,82,7,4,10,96,57,24,498,237,90,76,128,3,242,6,484,218,9,46,11,104,44,100,12,22,286,47,2,190,391,126,2,98,190,164,219,4,129
45,127,2,9,14,39,4,52,127,90,467,269,4,45,119,188,1,11,24,296,186,23,47,2,31,70,95,57,3,309,110,108,461,143,1,1,82,428,213,15,187
76,82,2,50,14,4,117,83,5,1,248,188,81,135,315,17,22,50,323,131,6,39,55,4,111,103,30,271,19,107,4,171,393,73,1,8,6,83,268,276,107,249
49,78,9,1,69,1,14,189,6,136,9,6,351,180,1,120,65,26,317,88,4,34,76,314,46,35,28,16,55,109,16,283,141,86,188,356,68,19,5,25,333,167,74,221
6,77,5,26,36,209,111,140,105,514,310,97,66,5,290,121,25,408,23,42,1,48,8,22,23,274,94,25,220,304,79,103,1,13,44,279,129,2,157
4,2,145,4,1,1,236,116,125,113,45,373,132,14,138,24,326,57,56,31,335,3,43,8,32,48,175,12,232,178,7,250,271,18,88,3,52,332,123,6,164
6,150,10,2,2,295,129,42,196,46,377,182,47,330,30,306,76,35,32,14,223,1,11,31,19,44,54,33,369,192,119,311,6,115,1,19,254,122,18,154
30,173,46,18,4,1,334,174,74,6,290,7,264,320,83,259,1,391,1,56,6,19,27,58,296,1,32,15,11,15,57,244,171,57,223,102,2,61,257,70,1,153
63,158,160,3,6,8,322,194,17,238,19,379,274,61,208,338,1,96,9,60,22,171,4,43,94,32,15,5,24,123,223,10,73,231,77,12,1,38,375,48,141
104,127,1,19,24,392,174,8,251,21,322,239,79,57,218,8,56,27,5,42,34,154,18,72,1,74,62,62,3,9,226,286,2,234,369,68,1,67,423,16,15,120
156,123,10,12,1,8,3,331,139,271,28,453,332,1,17,274,96,16,2,1,34,108,13,2,100,18,94,128,38,1,38,296,166,193,285,81,2,4,135,373,39,3,80
257,116,28,2,1,6,14,352,191,273,36,299,224,16,393,115,4,20,43,128,25,6,121,78,11,154,10,137,4,280,153,196,115,6,4,1,209,268,18,96
14,331,111,106,5,1,8,8,7,271,202,366,26,394,149,59,2,339,12,87,5,9,5,82,129,1,147,84,198,25,4,55,13,1,206,156,11,146,172,5,14,114,418,60
266,121,120,2,4,7,5,294,210,1,322,40,371,178,6,11,366,27,81,15,5,29,25,65,5,120,48,230,5,90,1,220,224,185,119,3,13,9,84,389,61
388,201,16,1,1,3,2,259,225,3,176,11,300,195,1,17,27,299,93,85,89,95,60,247,7,227,8,26,20,229,170,269,153,2,15,31,417,1,73
81,285,170,6,288,178,237,316,172,4,1,55,274,148,133,2,5,10,1,17,11,47,238,7,7,225,1,68,266,209,224,223,2,3,8,336,31
93,326,85,7,21,3,288,140,233,387,180,39,113,321,192,103,5,14,62,9,2,253,77,25,279,60,36,289,98,230,9,195,3,271,4
172,371,11,71,2,22,8,196,223,162,375,196,15,72,305,137,102,5,2,31,57,65,29,12,185,98,284,44,21,18,248,190,7,178,204,22,3,387,1,8
145,342,9,69,4,16,271,180,278,332,247,24,93,234,95,103,1,3,50,50,63,3,7,264,89,184,42,199,149,1,218,4,258,31,347,26
196,399,11,55,1,44,1,16,4,217,136,217,337,197,42,66,83,158,121,6,1,172,105,56,3,243,102,21,263,1,84,247,196,136,210,8,1,43,273,9,14
234,304,6,94,21,4,263,196,161,341,185,73,114,82,128,112,67,9,280,60,3,33,1,198,182,191,1,1,80,208,124,10,7,160,182,1,74,267,13,25,8
152,296,43,2,124,1,4,8,221,221,176,430,106,25,41,67,4,124,103,81,248,38,229,78,157,33,31,7,5,299,105,173,11,252,1,22,128,353,7,39,18
191,1,317,83,29,32,22,9,148,197,1,190,330,138,47,69,155,112,16,2,308,2,14,1,11,205,124,2,188,2,4,371,69,13,271,188,2,12,78,419,1,30,1
268,209,26,98,2,1,5,5,251,213,293,454,212,6,17,22,112,63,113,3,3,230,108,29,250,29,19,334,83,1,200,128,3,57,65,1,452,1,22,1
172,368,13,245,15,8,1,217,224,345,326,119,26,5,6,87,111,140,1,1,133,159,3,211,25,12,10,286,153,6,173,133,1,120,40,401,17,3
139,299,6,356,114,23,2,156,205,262,335,32,28,7,40,30,135,233,5,1,2,12,152,112,2,213,7,62,326,148,17,184,6,195,5,54,35,1,464,37,3
74,104,15,370,101,4,1,192,169,284,343,75,13,29,66,29,137,258,4,6,223,137,230,4,35,322,127,12,209,306,10,81,9,1,459,38,41
25,73,423,101,2,22,262,131,270,448,93,36,47,5,87,237,1,30,231,160,288,11,236,235,149,1,153,16,76,74,13,448,57,31
144,287,97,25,34,170,158,299,290,13,38,5,58,13,1,104,283,55,412,190,209,50,8,200,252,236,23,34,5,33,161,10,461,13,6,34
63,1,362,58,43,33,2,253,189,1,304,413,15,7,55,1,6,58,166,114,473,149,7,198,9,90,1,26,155,300,240,1,33,7,106,131,10,2,249,55,1,83
78,446,11,75,113,15,288,83,16,187,368,26,74,10,43,382,65,481,178,127,1,4,58,29,1,199,232,145,14,28,74,187,58,6,255,1,105
114,3,327,102,2,141,225,128,154,434,17,1,5,125,28,29,29,296,1,2,2,107,408,169,7,135,76,2,151,241,189,109,138,147,55,200,2,81
73,513,113,4,120,1,149,83,10,134,417,58,46,6,139,56,71,8,350,4,28,160,205,125,3,17,103,105,4,93,310,163,249,115,82,56,141,3,124
68,337,67,170,1,17,200,11,198,385,115,15,96,68,75,21,490,4,138,147,158,1,171,5,1,126,21,104,332,6,247,4,214,197,109,30,101,71
28,3,290,109,193,242,5,209,372,54,88,15,174,25,153,55,14,362,22,6,118,84,135,2,156,166,46,49,405,175,17,191,217,121,134,60,1,115
9,19,342,68,205,4,17,1,152,29,9,84,485,7,6,8,137,64,108,56,1,310,34,13,8,172,105,142,2,3,105,6,6,277,56,28,255,110,12,197,9,279,89,30,4,43,180,110
2,40,381,202,226,2,201,1,118,370,118,67,54,109,248,27,15,156,169,102,2,85,9,321,7,234,179,250,333,64,71,1,94,71,8,140
11,83,315,135,192,18,11,386,5,165,304,52,76,24,101,158,294,6,8,7,139,89,37,1,134,17,193,25,24,144,3,4,200,5,432,1,301,134,105,36,47
2,81,201,139,218,39,261,1,14,284,462,77,112,16,4,108,1,362,1,74,37,1,132,104,4,6,30,52,17,112,2,123,207,4,26,194,28,276,13,172,86,151,20,2,24
10,12,103,166,129,148,34,279,9,11,7,225,308,168,161,4,136,525,2,32,10,72,57,2,22,39,3,248,9,96,113,59,245,98,368,332,77,190,1,1,11,24
28,29,109,179,106,183,4,69,350,5,218,238,114,223,83,7,473,8,4,110,30,26,1,15,12,232,24,55,127,5,51,186,23,390,372,90,237
23,89,99,140,132,218,32,242,3,178,310,1,1,184,170,226,247,8,127,79,58,15,4,17,208,90,80,143,85,184,9,362,365,163,182,1
20,72,26,51,102,180,2,32,285,12,186,277,1,3,137,130,167,1,339,2,148,171,127,67,28,14,232,126,64,7,137,1,48,248,4,263,271,135,221,5,12,6
5,218,19,25,104,223,38,171,7,329,223,67,62,57,2,69,2,319,1,1,89,265,145,1,50,47,12,6,3,157,36,136,12,136,8,28,218,7,364,343,116,233,18,4,11,5
152,8,66,62,244,27,325,347,253,9,113,57,95,4,21,24,5,352,3,56,153,125,3,153,53,33,42,89,4,173,152,85,218,4,379,247,106,181,8,15,19
4,2,194,13,17,77,3,31,10,320,2,10,342,309,3,111,14,151,37,62,88,18,361,4,43,74,5,140,27,125,63,71,2,115,25,1,94,110,74,286,399,151,95,141,4,37,30,2
4,4,174,8,86,52,16,9,214,1,209,291,79,13,69,11,94,6,298,1,40,86,74,139,19,2,6,135,18,49,2,222,32,196,354,1,71,184,3,370,281,205,149,2,19,62,34,17
150,37,96,26,13,229,31,165,318,2,142,15,45,69,2,330,14,17,42,77,114,60,5,129,7,26,256,48,6,157,308,1,77,252,50,406,291,157,150,3,107,31
2,1,178,75,176,22,3,1,12,177,19,14,170,373,16,70,2,60,11,337,1,51,92,75,35,1,148,38,1,162,38,159,312,35,200,67,305,417,192,171,4,12,86,24
2,251,16,115,41,7,18,14,7,191,7,25,199,392,42,60,142,68,183,4,62,87,76,22,2,2,228,1,249,163,202,110,174,123,232,1,306,226,179,6,132,42
4,339,9,112,9,1,4,2,1,2,250,100,42,2,158,164,154,80,5,123,150,19,195,140,89,21,10,356,3,1,149,4,1,244,1,200,76,194,73,418,168,150,189,2,23,17
2,5,210,29,1,3,1,333,44,146,17,125,351,110,162,46,185,9,207,2,127,69,5,2,210,10,239,4,2,241,150,26,218,86,313,231,244,268,2,11,6
261,41,16,5,33,370,15,78,11,185,369,68,72,144,102,200,6,117,68,3,6,50,188,1,177,5,244,140,22,96,200,438,2,220,221,248,9,2,5,5
168,48,8,5,21,96,296,32,119,6,283,193,90,85,35,91,173,340,13,3,155,70,12,227,21,7,121,4,294,113,31,50,180,276,6,196,290,246,1,1
3,148,40,6,31,147,101,145,37,1,75,224,228,55,168,9,55,115,2,428,17,126,284,1,167,3,32,131,10,1,330,167,19,106,85,205,248,271,219,4,16,7,9
4,1,28,31,44,132,254,140,28,46,14,179,192,129,249,73,16,362,156,297,100,1,19,2,166,13,351,238,40,97,117,111,352,161,239,29,50
1,20,48,2,3,49,70,178,191,56,28,153,307,53,231,81,56,356,2,175,226,9,116,10,11,93,60,7,334,256,7,98,115,95,196,207,269,112
5,60,42,18,25,148,200,236,9,2,3,77,273,147,341,28,81,39,254,7,177,206,4,129,1,77,81,95,1,231,305,1,55,126,207,226,170,263,3,75
33,21,17,9,1,91,230,301,8,5,72,308,195,366,71,96,8,373,10,63,178,5,1,103,41,14,143,188,117,8,195,384,5,7,137,200,220,116,244,25
22,1,97,84,240,18,51,369,163,339,9,120,10,400,5,117,188,2,157,14,58,8,156,132,143,3,249,228,7,84,153,220,108,86,262,1,31,3
5,8,15,63,70,137,241,12,1,4,174,139,140,305,18,52,25,480,2,1,14,95,200,10,302,35,2,226,169,192,46,161,258,23,31,152,331,25,32,226,4,9
103,1,5,44,193,1,214,1,9,169,252,138,381,110,70,21,374,1,134,140,2,222,1,275,200,131,113,145,1,250,11,133,351,13,288,8,11,2
2,108,1,4,24,196,356,11,1,11,113,170,224,368,53,90,19,266,147,154,9,4,11,298,1,7,1,205,161,188,51,175,5,103,150,1,373,1,286,9
12,24,4,138,27,240,5,305,16,13,162,177,278,302,141,175,241,1,2,140,108,2,32,208,25,157,179,263,22,145,54,108,7,148,296,2,45,290,78
2,123,1,87,237,25,268,16,3,13,247,240,241,208,217,174,2,206,1,5,160,40,151,313,18,186,122,223,58,55,9,114,8,155,200,2,33,252,2
73,2,14,7,6,123,16,301,6,11,275,110,201,176,222,129,2,202,2,13,135,114,2,266,340,9,32,272,208,163,75,81,170,2,168,3,305,9,254,1
16,2,178,3,4,15,103,271,4,3,165,153,191,182,164,154,8,115,6,98,140,23,4,148,276,15,4,6,277,174,232,106,33,217,5,155,5,412,1,40,333,25,1
1,141,15,11,52,1,212,10,147,176,236,180,218,231,4,132,13,202,199,61,114,253,3,13,9,223,222,176,100,24,231,4,154,279,31,261,4,29
239,35,5,7,87,2,355,2,19,137,202,191,274,141,229,135,118,127,36,99,344,12,18,7,220,144,88,78,25,203,9,236,21,228,1,28,279,51,1
116,1,41,12,162,398,4,17,52,230,107,233,162,342,55,2,131,101,64,20,536,19,19,246,196,31,139,38,109,17,199,275,14,224,4,1,62,23
12,140,35,1,151,4,373,95,109,113,55,409,211,232,13,57,9,103,84,43,483,78,15,6,287,191,1,126,63,160,45,146,318,259,55
1,142,16,50,233,1,364,50,82,60,97,358,151,299,43,3,7,34,67,40,546,75,32,1,320,184,22,143,5,226,23,168,390,18,238,2,3
114,4,148,6,425,363,30,108,81,54,125,338,161,233,14,58,2,11,102,5,20,403,184,123,13,215,181,29,89,7,186,22,126,336,8,140,54,3,9
15,19,25,4,4,157,294,284,53,187,182,32,57,256,155,108,175,26,46,14,66,4,16,12,556,114,120,44,137,160,17,80,150,55,135,3,428,21,116,9,16
3,42,28,88,2,356,194,54,168,250,2,12,298,9,107,191,3,140,23,61,4,31,52,5,22,57,415,80,129,81,140,218,18,125,219,6,25,96,452,6,151
2,4,1,27,1,103,51,233,1,205,3,224,151,2,3,385,89,189,190,22,107,26,27,80,3,92,442,74,174,78,174,124,15,50,231,11,146,369,136,1,49,10,4
3,1,74,5,4,154,83,231,1,197,4,202,62,225,80,267,8,262,34,106,3,4,120,13,53,540,120,141,124,206,134,16,35,2,240,27,527,146,61,9,11
29,25,25,61,43,7,185,87,424,8,199,8,9,192,83,100,52,170,259,37,75,115,41,11,152,565,96,138,235,124,80,6,12,218,2,30,457,164,2,9,22,3
6,90,10,7,87,61,45,193,49,321,1,299,13,164,85,17,94,38,173,342,53,21,52,17,126,9,269,322,99,111,188,106,94,255,10,48,414,163,4,3,2,7,6
154,20,27,12,11,19,1,4,295,88,412,117,20,158,99,5,99,37,244,363,1,48,39,6,1,35,21,213,486,129,211,127,128,39,7,103,18,93,476,8,62,69,20,2
141,39,6,32,2,279,15,472,90,3,7,95,51,139,13,362,3,350,28,51,44,1,34,1,15,327,301,89,231,103,30,34,2,7,168,522,51,48,53,9,89,1
199,111,4,5,357,324,14,117,109,111,4,3,65,3,333,2,297,4,39,3,80,21,2,88,29,3,252,437,91,197,186,64,87,467,1,52,84,15,17,26,2,112,11
194,153,30,173,421,54,4,188,160,7,174,284,330,1,86,50,56,40,6,268,455,77,180,32,126,31,6,77,414,82,1,102,67,16,1,104,9
1,114,136,12,306,402,49,32,124,162,3,200,1,243,277,1,5,119,35,26,1,252,532,30,114,138,146,130,46,50,91,411,51,103,50,54,1,89,19
7,183,179,178,338,2,3,151,42,151,106,20,30,1,97,13,376,197,1,142,33,54,6,341,444,19,87,141,87,40,2,32,32,116,300,80,109,76,79,46,90,2
5,37,134,147,7,1,147,298,2,2,143,64,289,96,10,37,10,70,309,109,13,2,1,153,121,118,27,248,380,15,88,59,120,4,12,77,93,350,8,43,2,132,194,193,98,67
