206,68,32,234,50,98,143,219,82,158,128,160,208,174,83,157,34,144,207,51,84,191,221,220,145,192,110,236,111,127,235,159,67,112,99,126,175,33,52
68,64,128,54,6,104,236,8,83,52,155,148,1,65,18,363,154,82,130,88,25,234,504,173,50,25,45,4,114,4,483,89,8,9,98,276,216,7,4,7
61,24,114,3,6,1,2,130,340,72,17,123,1,85,23,110,41,71,45,325,115,15,152,15,1,166,137,27,264,499,182,7,86,6,11,33,441,108,25,126,182,201,20
33,48,87,16,3,158,323,73,1,151,14,88,44,196,4,107,130,95,539,122,2,15,142,1,119,92,6,235,453,163,1,167,37,4,65,1,348,89,1,16,109,39,146,131,7,1
77,37,110,1,85,256,8,14,179,101,50,88,172,2,85,93,104,10,270,131,12,121,166,122,215,526,63,111,23,36,17,394,111,3,38,83,101,259,51,124,7,6,16
105,19,105,7,1,1,20,58,410,3,3,181,75,19,276,269,12,29,29,67,334,130,116,158,112,4,270,424,93,11,94,3,29,66,430,17,18,45,134,171,32,71,8,5
70,55,146,2,19,82,447,12,13,253,57,274,266,109,22,18,9,10,148,65,16,82,180,114,267,464,204,5,153,6,53,90,15,330,3,44,146,12,212
107,69,110,27,5,25,115,324,111,5,279,56,241,195,32,144,33,38,1,208,59,3,4,20,42,137,68,321,475,254,143,14,103,4,340,1,23,103,109,6,1,5
165,92,108,5,48,67,223,101,49,375,101,9,114,168,139,132,9,7,208,130,7,12,14,150,141,359,384,171,65,41,159,360,2,11,12,113,6,46
125,76,40,6,86,62,225,205,24,160,95,9,137,122,221,118,55,38,286,249,2,9,2,159,140,205,497,229,8,2,177,6,8,36,1,488,3,19,36,73,98,9,15
268,64,28,1,13,2,18,99,105,233,213,46,5,91,20,129,128,59,7,38,276,306,30,6,158,157,19,335,507,181,6,6,122,58,359,16,39,7,6,2,155,124
118,33,22,5,94,18,147,95,201,290,5,2,131,13,82,117,37,20,372,226,9,103,5,112,118,12,360,499,167,2,58,2,147,1,342,28,2,59,16,3,1,243,99
92,35,35,1,134,14,59,76,196,134,58,1,220,184,105,17,40,37,269,286,19,156,1,7,113,132,248,504,114,9,11,5,1,156,503,2,1,15,19,77,2,322,33
260,122,19,2,101,56,260,213,95,81,263,112,67,5,16,27,258,267,54,257,4,12,130,114,179,513,91,6,13,83,351,16,83,2,12,275,2,1
194,151,35,9,100,2,13,48,296,161,2,119,2,34,230,52,63,1,209,192,4,207,4,186,83,283,542,180,32,2,1,44,98,2,406,1,3,49,30,40,45,206,1
189,168,74,73,243,23,111,95,2,186,68,48,28,1,319,132,13,248,2,7,174,87,200,549,215,35,11,7,27,136,475,3,14,2,74,90,273,1
120,65,158,3,51,17,14,379,3,2,127,89,112,79,23,42,12,399,117,5,219,6,168,45,3,204,405,203,34,87,8,97,210,18,450,37,4,2,53,5,51,78,228,2
168,67,2,274,17,39,63,2,2,323,22,54,106,86,109,19,3,63,2,18,335,80,21,13,6,88,19,3,236,12,192,534,155,68,171,13,45,207,3,381,84,2,29,37,5,75,50,133,89
82,29,205,8,61,58,1,288,16,62,1,95,127,19,81,10,25,425,55,28,4,91,7,163,24,2,146,547,111,72,88,2,39,256,3,530,1,91,48,75,89,159,135
40,15,249,194,17,6,356,18,73,81,4,161,84,8,223,6,45,372,9,18,2,155,20,138,52,226,452,55,114,45,24,57,247,249,45,56,4,97,120,109,160,17
20,44,329,12,232,4,1,375,64,95,72,17,76,98,22,145,14,54,270,21,11,2,174,1,26,2,169,54,1,207,487,76,61,25,38,220,3,394,9,25,2,33,249,50,237,37
8,172,249,2,244,1,3,321,88,38,87,28,1,142,10,7,174,10,50,352,68,3,14,261,45,155,66,128,454,28,85,3,148,5,359,7,35,248,22,210,18
30,178,302,1,1,289,1,315,208,16,78,206,137,20,3,286,58,98,179,191,74,154,563,45,68,17,83,1,294,44,2,1,23,120,25,235,6
6,217,245,2,6,217,2,1,346,102,71,1,6,196,12,15,255,20,1,1,200,191,1,78,251,190,107,98,519,18,15,4,77,5,297,38,23,276,235
5,213,235,1,288,43,2,352,137,145,45,4,335,86,49,135,71,2,229,164,22,72,389,23,170,69,70,327,6,13,43,5,60,1,165,2,72,18,173,2,186
1,231,194,22,5,227,4,34,476,138,142,49,383,53,88,145,119,13,194,44,16,137,295,9,172,64,8,252,1,79,4,3,3,66,67,206,1,3,180,251,2
240,322,54,189,21,39,296,210,144,68,158,43,97,4,194,199,295,14,16,262,301,34,148,41,1,423,28,9,63,70,20,185,10,3,5,60,196
211,413,2,12,223,8,24,167,175,224,39,6,196,6,63,227,300,361,111,12,2,104,228,39,208,50,502,65,187,1,20,1,2,289
1,33,178,85,278,199,48,159,1,575,24,242,36,52,307,180,9,183,49,22,1,182,165,6,91,159,384,20,1,333,51,3,74,294,5
283,155,9,239,188,165,1,186,42,228,41,3,247,333,1,6,464,32,1,156,1,64,139,122,146,28,4,538,2,3,2,10,1,103,12,4,6,276
267,209,31,10,154,6,3,185,239,196,78,1,179,3,119,362,11,38,547,41,158,4,192,262,166,132,1,28,489,10,1,3,9,3,2,11,163,30,2,4,29,159
289,390,45,13,80,6,11,180,209,73,91,53,6,1,344,4,6,131,208,14,74,400,14,1,142,101,221,80,160,55,7,519,8,4,14,142,1,40,9,48,183
244,350,87,7,204,95,18,3,38,93,152,2,1,279,5,251,19,90,348,12,118,261,238,103,248,9,76,460,5,4,4,6,1,114,5,15,36,22,214
263,315,1,7,40,2,228,157,32,1,17,141,44,2,2,227,7,371,32,141,311,2,51,305,165,54,179,52,414,17,64,41,4,2,210,58,1,70,1,266,8
209,365,3,80,7,289,140,65,54,116,19,2,317,298,185,305,47,5,419,137,111,184,91,330,41,5,24,12,140,40,98,4,3,4,197,8
196,386,1,1,138,5,7,307,174,33,2,25,1,127,23,2,250,283,8,136,339,1,171,257,118,80,187,11,99,591,1,11,6,11,4,14,62,121,166,4
245,323,4,12,171,10,260,165,26,75,67,2,28,262,314,1,127,336,6,101,314,389,81,200,81,423,15,12,14,1,8,16,57,20,69,1,6,13,258
3,326,333,77,266,185,7,268,24,2,4,463,3,207,3,2,175,125,59,27,2,1,82,7,1,1,165,91,3,56,319,334,31,21,60,325,8,74,229,171
239,297,5,38,237,11,202,72,59,7,116,2,31,40,1,303,304,56,301,3,218,393,402,42,190,60,17,2,412,3,12,34,5,2,73,7,54,223
237,274,13,278,2,2,238,106,39,1,31,49,11,57,39,316,261,47,289,10,3,170,467,363,4,136,99,30,22,434,4,8,4,1,1,2,1,2,19,69,35,65,118,9
266,311,16,11,111,3,177,165,21,4,14,68,4,60,9,314,214,11,145,485,19,17,172,324,337,2,101,105,23,442,1,51,17,18,55,8,20,1,42,16,38,49,179
260,332,96,102,53,14,22,111,2,179,1,277,350,101,136,402,7,83,108,315,370,1,75,149,5,347,1,5,121,14,2,42,22,19,179
282,287,11,72,10,99,19,176,66,193,12,274,271,19,152,441,19,83,136,289,478,13,20,121,514,1,20,1,33,110,1,5,43,9,1,44,150
147,350,42,54,28,11,199,22,275,8,99,43,258,223,108,210,308,54,52,122,382,351,3,7,151,390,15,16,5,31,1,82,3,3,130,28,95,81
179,305,42,10,175,115,2,157,31,77,96,1,290,248,47,175,283,71,93,115,2,268,25,427,1,67,377,2,7,24,32,15,84,1,148,111,131,101,57
139,215,15,2,244,82,254,3,10,3,139,231,184,99,144,304,139,6,117,1,370,18,399,7,3,8,447,51,135,1,37,18,1,170,2,72,2,4,9,137,149,38,123
232,180,20,1,249,59,25,34,134,11,12,6,3,29,1,322,317,18,188,352,14,2,113,349,1,312,49,483,50,134,7,28,34,43,142,16,9,70,91,10,274
180,339,25,1,2,342,91,28,16,7,30,52,27,6,30,363,205,36,98,347,8,89,392,377,5,2,6,311,7,149,34,32,42,1,154,4,37,83,192,3,242
218,388,20,7,3,351,125,76,105,121,58,1,6,111,192,281,2,119,298,11,20,1,405,5,321,1,8,22,313,122,17,23,47,26,67,4,55,168,10,272
170,419,2,157,22,67,144,186,145,17,22,37,223,285,32,382,16,68,141,5,418,1,16,2,115,41,511,15,57,1,37,119,46,7,9,3,87,197,241
282,368,21,4,234,49,164,150,141,52,71,74,268,9,1,378,132,38,170,15,374,13,51,75,487,67,56,6,107,69,27,14,1,21,305,174
262,343,2,24,131,29,159,211,126,6,79,7,148,139,28,252,296,3,208,27,261,33,7,59,94,432,220,58,204,79,10,18,1,28,13,255,171
238,384,3,7,136,179,18,3,105,176,72,68,114,154,113,23,263,2,266,23,318,1,173,3,19,8,28,60,332,188,69,207,36,1,13,8,1,40,234,201
1,271,348,1,36,84,109,51,6,120,7,147,13,2,138,142,189,71,232,453,40,276,18,195,35,74,7,212,257,195,115,211,62,20,1,1,9,5,33,145,4,142,8
3,269,509,9,140,55,121,32,66,56,76,30,16,143,4,46,200,16,216,1,306,26,197,100,127,106,313,400,89,136,4,243,3,27,1,1,157,186
256,405,1,202,56,105,5,86,20,8,76,166,74,3,22,264,3,4,371,2,257,10,162,6,110,195,109,4,260,301,24,103,239,32,23,14,8,8,112,1,245
226,341,1,89,49,147,44,85,143,1,122,214,6,297,1,6,315,244,7,163,246,23,1,372,297,98,152,16,127,36,70,2,24,30,41,3,404
1,3,165,211,16,119,74,99,81,35,67,31,230,2,87,330,18,22,388,204,23,184,183,43,339,298,185,94,150,117,130,22,36,30,49,42,64,268
93,345,12,2,154,39,212,12,143,1,4,22,21,212,16,51,292,2,8,13,326,376,125,133,190,88,311,401,190,11,1,4,107,80,101,8,11,10,63,69,2,56,186,25
58,285,6,12,135,77,225,14,122,1,67,6,168,2,33,105,148,1,3,293,7,265,150,266,158,177,2,252,337,276,172,67,40,2,47,135,44,2,53,141,27,48
11,78,350,7,2,137,107,171,72,173,221,97,58,191,16,290,290,144,124,219,141,188,260,190,2,2,196,7,62,18,4,18,1,88,112,23,2,116,156,37,15
147,382,287,106,128,9,55,2,8,3,90,122,12,106,24,290,15,2,183,344,112,46,243,203,326,269,75,7,1,212,123,76,1,78,38,113,144,43
1,1,165,357,2,8,291,136,158,151,19,1,66,18,101,325,235,25,10,195,235,77,11,207,191,220,117,51,50,351,93,29,164,49,38,2,80,135,52,2
151,349,4,23,322,225,50,126,1,1,60,105,166,12,255,186,3,32,100,368,121,5,225,193,5,190,88,96,14,6,336,118,153,154,33,27,239,1,29,8,3
1,85,330,7,395,387,78,169,97,98,83,1,124,247,22,12,215,137,128,90,49,235,63,162,41,33,286,1,149,171,202,55,5,12,172,2,1,48
1,100,208,15,277,393,62,205,4,59,72,52,24,226,20,1,29,315,61,255,143,63,269,8,260,33,24,60,268,170,1,237,256,11,188,8
24,72,331,16,382,384,33,144,5,40,5,62,6,20,262,1,3,4,332,64,30,199,181,3,44,175,12,364,11,15,308,167,294,3,203,58,3,199,4,43,19
1,100,327,17,396,260,44,9,59,15,7,32,32,10,291,7,1,234,31,5,269,163,48,98,1,231,66,2,3,555,155,2,378,191,55,3,209,7,50,65
12,116,478,25,526,206,77,26,18,70,52,7,4,181,8,4,6,260,48,225,228,83,38,4,300,26,27,467,72,2,364,249,84,129,48,2
6,1,117,369,63,427,346,222,62,1,17,90,114,221,8,132,32,227,232,80,107,308,19,4,21,447,4,4,425,2,231,22,149,2,66,2
3,170,311,21,401,213,298,102,1,16,39,129,128,2,187,19,7,215,190,4,151,257,2,246,1,475,2,12,56,318,198,4,131,11,1,13
18,1,108,324,1,386,132,241,83,4,1,20,1,29,23,38,221,12,2,92,6,384,39,245,199,4,77,185,21,387,68,2,400,51,38,270,187,35,93,1,60,42
11,4,116,271,9,1,413,125,126,20,2,37,2,16,10,58,288,4,91,364,6,176,189,55,198,49,242,66,385,77,124,40,335,2,223,24,100,5,5,35,4
20,184,279,4,4,468,216,65,22,4,70,46,12,1,32,274,4,3,159,21,11,282,20,15,217,179,15,68,221,34,346,60,7,353,41,59,21,167,308,5,48,2,58,30,10
18,1,253,318,5,1,369,394,88,77,8,1,113,3,7,34,63,8,213,3,14,243,14,288,219,19,70,161,7,381,63,9,374,24,29,208,221,17,140,3
32,4,225,388,3,542,331,133,77,3,24,68,2,5,46,16,226,3,23,177,17,195,173,34,47,4,161,6,362,43,24,511,65,34,219,231,9,32,14,2,3
20,289,371,9,2,470,246,195,190,45,14,95,1,76,1,181,24,3,152,5,274,181,75,7,216,269,48,29,431,14,8,193,204,5,2,1,5
7,10,268,327,43,482,374,189,63,72,1,4,1,5,81,14,178,6,23,208,141,159,171,11,280,8,187,7,29,491,2,10,15,255,2,210,8,51,16,24,1
13,24,283,349,20,509,23,231,258,100,82,2,10,7,74,42,15,116,25,2,3,195,10,169,152,166,5,178,5,331,439,3,5,2,272,22,136,78,31
48,86,342,399,10,420,188,206,169,46,4,8,11,1,19,3,31,166,13,14,189,7,150,129,140,143,1,224,492,6,10,360,231,4,24,2,2,9,18
33,58,244,212,16,474,303,167,104,43,22,1,5,1,26,33,238,9,238,13,232,111,190,1,184,1,252,348,1,8,437,10,200,4,17,33,26,2,3
18,132,227,245,1,539,20,462,159,70,69,53,25,3,7,27,129,198,18,229,43,181,176,299,321,1,19,11,402,5,189,12,63,14,14,34
22,159,129,135,2,567,34,418,210,100,64,88,21,5,61,101,309,63,34,170,4,2,226,2,257,6,431,3,5,17,81,253,176,88,73,64,2,1,1
38,53,153,312,21,19,27,443,8,401,199,199,98,2,59,13,3,1,3,83,171,291,15,63,123,154,141,196,3,6,459,14,31,263,2,129,42,72,144,1,10,1
56,166,422,64,46,11,351,376,150,102,47,12,5,1,3,125,13,124,3,2,253,19,97,148,223,179,5,21,401,40,13,203,30,185,45,32,243,1
42,217,385,51,95,5,309,263,210,104,47,1,6,5,1,10,218,14,265,3,369,16,91,109,128,18,197,132,24,345,34,6,272,31,196,59,21,111,5
22,185,380,115,105,34,254,270,252,28,6,19,8,15,4,22,9,49,155,1,244,34,272,35,24,217,123,171,15,119,3,472,16,46,4,185,230,38,229
44,191,273,166,269,288,1,332,210,12,64,17,41,29,9,4,6,24,116,15,352,5,3,188,4,120,164,3,55,134,487,28,47,141,4,280,22,12,296,12,22
11,227,276,102,103,251,316,116,1,62,50,7,67,1,71,7,8,324,6,10,261,45,201,142,102,249,425,10,36,268,12,5,216,53,2,255,5,7
17,209,277,223,86,225,374,67,4,6,86,5,9,5,10,164,2,302,3,205,56,212,125,4,232,141,466,5,91,219,45,1,264,22,13,193,26,25
1,13,247,185,159,33,193,15,506,46,9,98,2,48,9,181,428,22,1,243,2,89,193,72,253,162,431,53,5,37,1,120,87,251,57,8,169,4,6
29,200,205,86,114,227,400,60,21,9,196,38,44,1,5,124,334,1,7,288,108,111,41,2,116,179,452,58,66,56,15,230,118,18,96,75,162,102,4
2,186,142,216,130,43,4,391,19,323,173,3,7,100,50,28,1,3,3,124,1,294,15,36,212,1,74,9,5,67,2,207,414,82,85,59,11,261,28,197,106,2,180,4,3,129
168,188,220,65,55,5,410,252,122,2,93,34,67,9,27,2,95,171,433,2,330,6,35,7,5,51,211,331,118,87,52,6,304,120,75,179,10,58,2,2
143,252,277,113,65,419,16,317,191,26,4,31,7,8,10,3,90,157,13,399,2,17,182,21,43,1,3,39,5,227,391,99,49,20,235,17,115,35,188,56,106
143,264,284,90,113,327,17,359,220,5,92,1,39,5,1,1,49,313,5,249,4,14,137,81,66,7,1,4,163,391,91,65,52,7,6,316,2,24,138,15,134,2,95,56
6,193,309,295,14,241,83,242,326,204,6,133,13,10,22,4,37,224,4,15,330,4,5,156,69,81,23,72,452,50,91,40,203,99,79,130,21,139,97
6,10,140,284,192,10,164,58,301,328,215,9,23,2,29,3,4,248,21,3,409,16,4,240,103,151,6,78,7,328,42,130,39,198,114,5,6,2,24,65,263,80
132,319,150,3,231,63,290,2,400,80,2,4,2,6,10,14,230,11,341,26,2,325,43,186,66,5,51,337,52,107,9,152,202,14,7,137,331,77,12
1,199,249,213,201,140,242,302,109,4,2,3,2,32,11,43,3,1,3,145,1,356,12,22,337,109,235,34,3,445,30,134,25,4,229,97,51,2,103,204,102,43
172,243,193,127,166,385,310,192,43,1,12,3,17,17,344,231,303,50,210,25,16,42,491,43,153,6,183,166,67,4,70,82,16
134,287,300,19,75,164,11,365,94,458,162,104,10,3,12,267,371,1,1,263,11,278,2,289,7,106,16,9,109,188,59,18,2,82,55
163,228,275,43,167,180,30,423,39,489,246,94,42,28,14,9,192,17,213,1,1,212,124,195,1,3,14,189,32,149,8,121,2,196,53,17,155,24
130,181,287,64,62,196,103,420,24,406,191,222,32,3,40,1,2,4,6,299,109,1,329,131,172,16,45,43,8,176,23,176,1,123,95,6,60,29,2,94,25
179,131,143,94,117,117,87,364,18,516,168,201,5,74,3,32,335,9,7,121,1,1,4,410,75,256,15,5,38,274,28,104,267,28,1,15,121,11,2,23
187,86,131,174,239,44,197,260,1,443,184,237,12,80,2,15,29,214,5,282,6,421,64,255,13,22,13,6,290,42,101,8,213,6,5,58,26,1,53
105,73,224,46,186,74,151,195,1,337,111,220,28,3,188,1,28,59,1,256,14,213,9,7,333,221,229,37,76,6,9,250,15,152,4,270,4,80,3,1,158
187,123,420,39,140,67,138,169,376,47,89,3,28,81,15,5,260,54,135,359,181,302,11,223,3,3,348,3,78,15,3,244,1,54,5,110
176,149,420,57,235,61,176,100,360,27,153,5,14,15,5,154,5,1,287,17,198,37,253,241,283,14,258,3,223,8,132,2,2,11,168,20,1,6,25,92
192,141,304,73,366,11,150,265,1,2,284,11,57,7,16,180,10,1,2,261,4,244,10,416,204,208,37,255,1,1,4,266,134,3,37,45,139,56,6,94
178,57,356,201,251,61,231,148,10,430,19,122,9,76,18,129,30,9,1,270,5,285,8,1,1,356,136,213,5,111,13,248,145,79,183,3,12,1,32,32,7
149,52,205,157,330,52,231,116,18,338,42,196,1,96,85,176,2,7,11,69,5,2,211,21,297,6,38,20,257,87,224,2,200,40,220,13,83,27,147,10,3,20,16,114
119,40,3,179,488,21,1,292,204,95,318,97,125,1,104,43,5,3,98,52,2,220,31,175,136,38,13,176,3,24,186,1,413,1,2,39,274,6,70,16,157,1,16,2,14,81
58,122,237,399,111,317,47,70,425,177,198,10,56,12,94,8,1,114,12,88,157,148,104,228,7,214,24,184,13,21,2,418,70,24,157,5,13,7,36,3
56,137,240,458,86,328,2,65,385,103,145,1,2,7,3,74,1,2,52,79,9,132,1,216,181,133,50,311,5,152,80,190,1,1,14,394,1,87,160,5,49,1,16,9,24,5
4,4,1,189,163,309,36,207,42,504,94,103,1,3,45,8,1,1,126,2,62,179,200,176,17,223,1,168,88,2,237,49,497,5,68,229,48,13,109,82,15,32
35,11,223,234,340,61,222,69,328,59,130,4,12,9,61,3,11,8,51,1,86,201,324,198,11,327,29,214,46,168,20,427,19,145,27,3,84,109,54,17
3,197,310,450,90,278,6,147,309,52,138,9,6,63,1,8,18,94,38,219,272,213,4,355,14,176,15,135,1,29,356,195,36,32,68,24,38,15
3,73,294,647,93,1,244,3,211,416,32,109,5,11,4,2,31,152,8,298,182,168,8,270,16,205,135,16,340,4,175,4,76,10,37,65,4,52
4,85,242,410,25,65,313,5,186,35,233,69,101,38,2,1,7,96,11,199,377,239,60,290,65,204,156,1,11,1,1,398,8,1,138,5,138,23,72,17,77
87,241,448,31,39,310,3,150,9,190,7,236,50,2,144,2,6,263,213,232,28,224,63,103,164,5,501,4,1,170,3,173,36,90,11,27
1,95,250,393,33,332,191,27,294,87,37,25,1,3,4,102,8,2,243,341,251,48,340,24,163,205,3,350,17,2,1,221,7,188,11,108,14
1,45,191,462,19,326,205,5,400,145,63,29,24,2,88,5,21,218,291,282,68,183,30,133,148,13,266,33,237,3,255,7,111,29
65,393,530,109,69,315,22,162,1,306,57,170,22,15,3,1,1,102,34,4,14,233,244,179,51,241,65,217,54,13,329,6,1,223,2,16,200,2,11,16,14,5
22,312,367,169,129,349,41,204,11,354,52,122,65,9,21,1,2,104,22,209,269,167,60,294,47,229,7,1,4,288,1,269,14,179,27,9,21,30
2,3,9,153,281,73,149,317,25,4,67,39,430,66,221,90,10,79,3,6,6,179,1,3,18,237,243,162,65,367,116,285,10,222,250,52,213,14,2,13,1,1,6
3,217,138,38,236,337,14,71,10,273,18,241,97,38,73,51,2,171,19,5,8,48,29,280,53,19,344,98,191,5,13,315,1,8,3,365,7,80,193,32,5,5,30
175,113,93,354,290,10,2,17,241,12,399,15,33,151,4,10,12,214,50,1,21,24,301,102,72,349,68,253,2,3,252,3,5,227,83,294,11,24,19,40
271,188,191,334,321,46,50,3,156,1,339,42,37,148,5,9,127,20,31,273,13,286,275,20,104,2,2,275,209,14,130,156,135,38,36,3,62
15,41,151,123,76,268,227,23,1,46,1,188,318,7,95,149,2,165,5,91,23,305,323,341,24,169,11,15,251,10,223,8,113,185,94,62,55,32,6
19,136,31,32,334,248,2,45,23,1,113,474,4,155,244,16,27,108,53,9,299,319,409,34,237,7,10,136,3,216,36,101,264,93,33,75,26,31
34,260,13,85,215,344,64,4,128,496,10,162,324,1,8,16,94,104,1,24,39,176,4,399,4,257,2,6,235,10,2,89,19,343,27,80,204,19,16,4,62,2
14,364,2,55,39,152,315,55,20,33,376,4,207,453,29,2,30,4,225,105,13,94,174,392,4,7,320,192,20,88,71,275,23,90,149,71,5,6,35,2
57,219,59,133,134,271,169,1,5,416,2,250,460,51,49,16,70,99,3,3,8,69,114,1,393,260,1,1,114,3,3,10,138,1,99,274,41,9,187,109,23,5,64
8,121,94,133,226,285,142,333,262,422,36,35,48,151,93,98,75,253,458,15,154,169,1,2,15,2,43,41,75,213,36,11,189,47,21,2,82,1
9,157,27,80,218,107,230,194,14,264,5,281,486,12,135,4,286,77,229,75,56,1,24,357,1,45,174,1,84,14,4,62,217,31,1,183,126,11,4,35
138,41,64,233,218,294,143,11,25,367,14,112,338,2,83,8,275,115,387,70,32,4,399,2,4,8,235,10,2,60,27,251,21,176,188,4,11,57,6,5
105,8,138,171,287,287,3,168,35,321,93,435,108,68,359,62,2,3,7,219,80,55,1,409,25,247,5,1,34,55,4,120,25,152,188,3,17,29,97,6,5
2,45,29,304,310,209,213,138,96,30,281,105,305,180,53,442,35,2,7,171,35,22,322,3,5,96,34,84,3,17,107,20,5,138,150,13,1,85,187,108,26,10,2
1,35,16,291,249,241,103,193,55,100,39,540,180,26,266,55,10,266,4,56,293,1,32,12,25,79,63,24,36,201,24,11,177,152,3,133,220,125,1,55,61
111,15,233,145,318,59,156,98,3,8,144,392,290,30,233,29,27,276,2,102,1,347,51,16,17,4,8,11,160,22,2,23,4,2,34,272,2,183,123,11,107,137,89,101,60,26
2,99,242,175,308,41,179,77,3,243,1,343,16,200,97,29,457,47,164,396,16,2,8,1,9,2,2,194,2,42,2,227,1,3,113,186,66,171,87,4,22,51,22
13,415,83,334,54,5,167,56,7,210,355,11,346,148,24,1,248,40,200,357,33,2,6,4,7,3,188,33,294,15,116,185,4,46,219,129,17,13
21,313,78,324,44,3,130,102,65,467,330,57,122,33,275,13,146,3,1,346,1,2,1,56,21,4,289,1,1,345,27,107,213,22,222,174,23,47
