206,68,32,234,50,98,143,219,82,158,128,160,208,174,83,157,34,144,207,51,84,191,221,220,145,192,110,236,111,127,235,159,67,112,99,126,175,33,52
356,143,246,39,162,78,3,126,326,31,272,28,156,54,1,4,115,70,101,1,4,336,12,19,34,22,69,2,11,271,5,345,7,35,315,23,210,137,129,153
2,248,85,206,39,234,104,17,95,370,4,75,177,2,49,2,30,108,68,174,2,477,4,151,39,62,14,111,22,4,243,7,1,194,1,46,256,42,177,114,26,131,129
3,260,48,306,47,3,235,150,99,8,372,31,8,125,10,43,4,11,41,170,34,164,1,5,414,22,145,110,105,2,22,79,8,207,5,35,234,39,185,65,104,125,20,128,236
3,46,275,77,240,69,185,127,1,14,386,50,148,114,49,3,7,30,5,111,102,2,88,90,282,141,126,205,31,19,198,1,1,258,10,345,22,51,30,195,12,148,193
5,17,190,181,99,129,11,192,168,1,8,344,127,151,122,58,8,1,1,70,136,156,1,61,278,254,110,212,31,1,49,2,2,176,5,24,12,209,2,77,59,12,23,184,272,77
1,13,194,228,66,115,176,5,109,6,26,379,77,170,115,148,14,10,4,94,234,75,114,275,86,28,198,67,78,1,228,89,158,73,49,66,145,11,46,131,3,317,57
9,141,122,82,145,182,128,21,16,346,25,250,79,100,10,1,23,120,216,111,73,281,22,62,9,207,38,1,3,79,25,217,1,74,282,72,21,107,111,29,158,6,296,168
20,182,126,46,110,92,5,101,119,6,31,474,32,269,36,61,2,227,175,88,7,246,66,36,116,92,2,107,52,196,26,41,215,78,21,150,166,26,138,10,1,161,98
12,93,108,128,71,126,63,2,75,49,14,2,295,1,258,72,19,235,80,84,2,1,257,119,51,106,132,1,96,79,6,141,3,38,157,344,62,11,207,98,1,2,137,2,6,320,191
5,88,100,189,184,29,1,64,15,9,278,190,12,62,49,19,2,192,96,34,4,433,162,3,20,66,78,1,65,43,33,110,7,69,148,324,125,6,1,236,40,118,7,555,146
40,73,171,91,18,7,2,292,21,309,9,25,96,9,217,23,4,27,1,380,197,29,74,78,74,79,23,171,146,149,360,37,233,25,145,44,324,303
29,6,89,84,101,133,10,244,19,270,14,5,40,6,225,4,14,339,229,41,94,119,3,9,4,159,74,51,106,150,135,415,166,184,32,5,97,13,394,295
58,2,100,103,29,129,9,233,93,136,18,111,297,27,314,112,91,66,65,10,88,29,43,131,1,155,117,4,358,293,3,178,56,25,122,28,447,346
108,115,136,149,146,1,16,1,35,302,99,129,2,31,124,131,77,331,61,35,125,22,35,74,111,127,7,115,122,358,223,12,100,63,2,1,102,4,422,328
95,148,190,108,175,16,10,20,239,14,119,158,6,47,1,108,162,2,27,11,389,51,119,74,132,73,137,101,8,53,151,6,298,107,20,38,108,3,6,54,5,425,380
97,2,294,100,76,153,5,6,95,360,82,42,6,118,1,5,42,208,22,21,1,44,274,132,3,65,68,1,2,193,60,144,116,2,8,228,268,234,66,5,116,5,1,14,6,395,203
53,207,138,42,257,14,8,16,37,39,438,56,90,101,5,3,4,69,181,8,3,33,346,145,20,40,210,189,20,121,82,5,209,1,302,320,95,42,9,7,164,301
260,2,273,41,77,256,10,12,1,117,453,40,106,204,6,17,194,1,272,65,2,127,5,168,57,140,48,200,330,241,91,2,40,8,6,2,251,312
170,334,24,24,206,6,7,134,416,1,164,185,2,13,43,136,1,310,24,3,68,134,11,188,52,104,51,235,407,276,67,57,9,47,15,109,276
272,249,97,8,149,20,2,1,31,194,627,114,149,3,7,24,103,201,31,1,33,41,223,1,175,103,145,79,3,194,525,347,1,8,13,27,14,11,112,283
1,205,41,172,73,43,5,15,10,1,202,494,11,156,104,31,21,138,17,286,21,22,260,1,202,228,167,38,7,181,318,301,11,38,51,15,35,87,301
180,31,108,97,52,10,63,181,402,21,197,115,2,159,16,35,347,30,1,3,219,11,6,5,180,204,148,19,12,191,31,245,436,10,39,68,30,33,64,257
164,16,1,71,55,8,17,5,83,204,325,14,199,139,3,1,4,278,13,68,40,275,6,3,66,5,196,2,144,262,116,32,289,10,358,371,2,2,44,5,29,186,331
201,16,129,180,15,59,2,51,17,152,455,74,246,258,23,2,1,266,41,45,192,5,8,227,6,97,184,101,51,1,234,254,259,6,12,3,146,419
279,4,2,130,143,16,54,19,26,51,37,133,408,31,224,291,9,1,1,263,3,41,169,8,27,4,2,158,20,58,186,87,53,4,221,241,287,2,11,271,331
207,73,133,79,100,1,33,16,61,39,213,422,45,5,168,245,2,8,1,175,15,70,250,3,32,154,39,24,9,248,158,79,3,268,325,177,18,192,306
23,94,15,3,173,80,65,14,56,24,22,248,279,23,2,253,278,24,10,1,183,53,184,212,4,46,40,161,45,74,9,5,239,87,108,9,151,15,285,190,13,1,8,166,352
9,149,64,111,31,6,3,82,5,264,366,70,145,229,1,5,16,5,31,147,93,43,218,111,28,2,216,99,96,62,222,72,133,10,108,31,424,37,37,2,187,352
42,134,83,114,66,2,118,7,11,172,545,126,118,241,5,2,1,21,3,120,82,52,324,90,10,23,1,201,147,17,2,306,68,67,25,68,54,408,40,72,3,226,266
12,101,106,215,105,2,5,113,33,289,420,130,95,338,13,189,102,100,268,63,83,14,259,67,20,1,5,321,101,4,14,74,133,274,19,17,16,94,242
134,171,89,145,35,189,10,14,272,364,219,59,182,7,186,73,197,48,23,2,7,126,136,28,5,262,173,50,9,155,105,362,24,56,1,8,105,302
21,2,129,97,151,114,38,114,14,7,170,409,189,89,284,13,3,269,4,26,2,278,43,1,157,45,37,2,4,3,278,111,60,33,171,169,341,19,105,33,73,260
147,25,184,140,114,39,20,414,400,77,17,77,9,108,241,12,2,291,8,1,196,99,38,29,253,76,69,43,146,191,363,12,8,5,59,4,162,267
288,14,87,97,151,14,8,390,361,2,7,113,4,19,130,1,5,170,3,1,400,2,6,234,155,42,1,9,11,257,76,101,25,21,170,405,67,53,1,97,34,209,138
109,4,70,114,4,124,246,348,89,288,28,64,50,1,14,179,5,255,5,20,90,2,147,181,75,40,51,191,76,179,85,88,142,404,54,133,29,31,3,191,214
82,6,100,41,3,47,226,254,141,113,68,4,31,9,32,2,47,287,13,239,51,32,112,20,240,116,93,70,46,160,123,201,32,58,111,291,213,103,20,10,13,337,241
157,9,9,9,1,6,59,280,280,101,93,40,1,60,30,104,161,3,273,194,29,11,278,66,95,157,89,180,55,117,120,4,93,114,226,201,168,19,11,39,235,207
95,1,19,48,3,2,17,104,154,257,195,1,1,143,44,52,43,105,1,138,5,5,172,97,39,67,7,235,169,264,166,32,195,75,23,54,3,35,85,259,372,10,145,3,93,301,166
1,37,27,1,16,12,134,226,40,89,6,161,33,4,12,67,73,148,5,247,133,7,25,161,17,179,165,219,202,55,228,122,28,49,47,58,190,277,10,245,10,109,387,98
74,8,2,23,206,185,22,110,144,70,34,147,16,221,1,270,70,255,129,188,56,118,46,160,132,14,223,12,41,230,430,191,30,61,381,72
64,31,57,20,89,16,186,115,97,97,3,3,193,34,40,179,35,169,1,327,83,175,84,117,135,175,39,143,148,17,160,50,32,49,248,258,4,326,7,28,43,381,8
103,7,40,1,117,9,213,53,82,99,189,19,24,139,71,219,9,365,88,3,10,156,9,62,126,132,128,47,5,124,159,53,221,125,15,7,313,292,342,2,3,6,2,311,6
5,75,10,17,1,66,234,34,200,2,195,28,10,221,94,222,63,3,2,228,88,1,25,86,11,25,188,70,134,179,78,62,54,261,106,2,319,208,450,4,399,25
3,69,59,13,1,83,158,1,12,156,152,2,15,123,13,189,87,14,109,112,4,201,4,193,32,212,77,102,122,52,307,105,81,349,175,203,21,659,61
105,1,2,115,3,190,8,15,125,126,6,12,251,23,77,127,3,252,166,38,200,223,3,169,166,138,57,55,243,84,3,228,308,172,2,36,17,500,66
218,2,4,3,49,100,10,50,23,139,17,5,209,18,107,166,30,253,86,124,64,260,164,137,171,11,52,228,117,7,1,321,326,231,5,20,498,38
192,11,80,8,179,12,2,219,89,1,7,220,26,118,145,49,192,203,124,39,202,18,159,42,128,3,56,269,170,8,132,270,308,66,8,499,124
210,61,9,2,71,6,165,59,37,3,1,128,11,159,123,125,26,228,134,121,54,225,55,210,60,47,45,79,143,247,2,20,135,321,1,297,2,96,1,32,502,141
187,75,26,1,19,4,7,21,255,123,43,7,10,138,6,30,154,199,259,67,148,47,170,79,228,85,23,17,94,238,163,2,5,67,347,8,205,5,25,19,530,201
226,60,19,16,6,7,1,95,180,99,111,3,142,30,18,97,179,4,248,18,72,33,173,55,216,63,27,46,75,292,148,5,183,352,33,267,9,77,2,117,549,77
295,59,171,35,17,25,10,18,33,317,1,88,85,6,108,55,148,9,187,100,116,36,252,40,198,26,21,79,49,305,173,104,308,11,224,6,34,1,58,631,10
2,264,107,25,46,67,49,15,428,95,96,4,2,239,11,163,91,181,129,18,65,39,178,1,205,23,48,47,262,175,6,7,68,300,335,8,124,41,411,88
234,247,41,154,5,43,13,112,3,26,325,3,106,112,19,33,158,169,134,220,31,125,34,182,4,158,3,17,3,14,244,339,51,9,27,215,352,26,335,20
236,242,42,135,9,47,14,157,37,7,343,1,124,165,31,8,124,144,87,215,10,6,251,4,25,135,37,229,13,1,1,14,206,325,98,4,33,191,232,1,98,395
256,142,47,182,4,33,88,239,52,200,192,156,45,13,166,83,149,285,22,16,213,6,5,73,13,183,4,101,171,95,7,178,69,224,132,362,48
261,74,8,3,297,24,231,306,59,202,128,154,130,212,3,49,214,220,49,239,125,4,223,47,218,24,3,78,21,212,112,1,260,204
157,136,2,400,5,34,326,307,30,260,1,233,130,92,194,31,31,220,182,1,6,1,196,21,204,212,42,110,11,2,5,21,92,2,210,29,212,242
257,300,248,2,35,117,292,29,4,161,122,52,82,3,235,39,52,254,141,6,282,10,218,2,220,3,180,2,20,34,18,46,33,262,18,256,279
168,298,1,283,148,43,342,11,86,158,55,131,175,40,139,95,4,467,3,283,2,3,123,13,2,188,2,10,77,88,22,3,415,3,259,221
205,355,312,1,114,384,9,96,7,90,43,2,135,117,18,17,184,110,38,360,288,139,3,3,5,163,1,11,196,1,66,116,7,211,208,359
228,330,300,67,4,442,46,2,117,132,46,49,122,14,87,225,169,5,45,353,2,244,12,7,121,32,38,55,1,36,165,9,69,167,229,1,207,134
163,487,436,33,330,37,104,82,12,5,84,2,128,53,335,125,39,2,268,8,205,33,187,62,47,22,280,79,170,9,247,8,97,127
201,431,370,5,436,2,142,29,2,4,113,19,193,24,365,111,24,169,4,314,45,147,70,1,26,278,1,87,95,218,43,72,148,185
2,221,312,302,13,6,19,372,11,1,7,206,1,30,6,67,24,29,199,38,328,144,29,1,186,135,5,44,89,63,3,3,67,355,10,95,95,217,99,86,127,225
7,111,292,364,47,8,23,312,16,1,259,2,38,6,3,8,120,35,372,74,10,246,202,62,59,74,2,98,337,1,122,107,134,75,209,298,204
24,340,408,4,2,8,510,19,180,43,3,9,9,108,24,345,106,14,299,228,74,130,18,2,4,168,409,1,121,137,62,26,131,271,134
26,233,430,1,1,1,434,28,3,7,3,101,40,1,35,1,122,3,354,64,31,1,332,16,210,60,156,60,10,2,108,423,2,159,213,1,107,18,177,348,68
187,258,16,6,2,7,431,33,52,1,6,39,4,77,37,100,1,92,301,47,33,437,11,260,41,123,72,11,142,312,25,103,196,167,26,135,454,58
92,408,11,3,434,77,17,5,36,34,6,111,125,61,11,128,249,1,51,461,12,171,48,207,48,12,24,6,193,289,16,69,218,1,122,50,146,346,97
172,321,8,21,12,452,87,4,78,34,58,128,48,41,41,217,246,46,469,3,173,9,232,28,6,3,25,7,208,139,20,57,197,7,157,26,121,441,144
15,155,237,40,72,3,379,94,59,5,212,19,4,129,380,26,33,25,149,184,90,5,322,183,201,7,1,85,124,172,217,3,135,18,168,359,75
58,262,159,44,43,457,111,104,3,126,24,73,288,9,1,47,147,1,230,74,5,440,24,223,4,147,2,23,3,5,12,1,153,113,7,5,118,97,1,66,33,112,400,56
11,122,277,302,115,43,482,158,74,176,4,2,66,191,27,126,290,73,28,1,15,320,1,129,231,19,7,8,21,1,5,142,86,10,92,124,17,28,78,165,347,18
4,11,59,125,4,263,14,39,483,136,130,2,239,18,49,198,54,165,267,78,36,16,318,236,1,296,45,17,2,41,1,3,113,90,7,87,31,21,246,51,363,23
36.0,16.0,4.0,49.0,198.0,318.0,3.0,113.0,90.0,7.0,87.0,236.0,1.0,296.0,11.0,59.0,54.0,125.0,165.0,45.0,17.0,4.0,31.0,2.0,263.0,14.0,21.0,246.0,41.0,39.0,1.0,267.0,483.0,136.0,130.0,51.0,363.0,2.0,23.0,239.0,18.0,78.0
30.0,5.0,31.0,84.0,288.0,254.0,61.0,23.0,6.0,405.0,130.0,86.0,5.0,276.0,66.0,72.0,3.0,142.0,253.0,38.0,39.0,7.0,12.0,343.0,12.0,248.0,321.0,48.0,19.0,14.0,44.0,4.0,77.0,29.0,38.0,122.0,311.0,49.0,291.0
5.0,18.0,52.0,301.0,319.0,63.0,20.0,26.0,434.0,135.0,143.0,314.0,4.0,94.0,201.0,16.0,101.0,2.0,175.0,65.0,53.0,274.0,45.0,249.0,315.0,73.0,123.0,3.0,20.0,10.0,70.0,4.0,1.0,1.0,50.0,191.0,61.0,224.0
44.0,7.0,19.0,268.0,300.0,36.0,3.0,243.0,42.0,150.0,10.0,315.0,15.0,80.0,304.0,2.0,160.0,12.0,165.0,63.0,34.0,3.0,233.0,105.0,170.0,420.0,90.0,124.0,4.0,10.0,11.0,132.0,10.0,7.0,2.0,127.0,9.0,396.0
41.0,16.0,8.0,307.0,345.0,29.0,5.0,172.0,73.0,220.0,327.0,26.0,99.0,222.0,3.0,135.0,8.0,92.0,120.0,51.0,4.0,273.0,157.0,153.0,342.0,114.0,165.0,3.0,5.0,47.0,9.0,25.0,12.0,223.0,3.0,298.0
6.0,9.0,26.0,44.0,277.0,287.0,13.0,257.0,102.0,217.0,288.0,2.0,3.0,102.0,181.0,171.0,25.0,56.0,118.0,42.0,2.0,266.0,312.0,203.0,278.0,87.0,175.0,52.0,2.0,16.0,13.0,14.0,4.0,186.0,214.0
23.0,2.0,7.0,17.0,190.0,269.0,1.0,195.0,221.0,278.0,219.0,18.0,135.0,207.0,5.0,148.0,17.0,2.0,152.0,103.0,24.0,148.0,311.0,1.0,126.0,22.0,343.0,132.0,172.0,1.0,155.0,6.0,2.0,11.0,8.0,8.0,80.0,292.0
31.0,11.0,194.0,261.0,140.0,28.0,353.0,17.0,112.0,11.0,162.0,115.0,167.0,157.0,232.0,169.0,150.0,268.0,23.0,104.0,226.0,4.0,10.0,5.0,65.0,2.0,4.0,6.0,153.0,12.0,1.0,11.0,11.0,271.0,98.0,139.0
1.0,270.0,90.0,9.0,1.0,3.0,138.0,335.0,188.0,310.0,24.0,74.0,269.0,105.0,6.0,9.0,149.0,141.0,1.0,8.0,120.0,413.0,165.0,33.0,312.0,105.0,110.0,136.0,1.0,6.0,1.0,46.0,19.0,328.0
1.0,2.0,229.0,35.0,16.0,53.0,322.0,290.0,164.0,53.0,207.0,15.0,81.0,3.0,138.0,282.0,7.0,76.0,279.0,142.0,43.0,264.0,107.0,188.0,125.0,5.0,3.0,62.0,25.0,141.0,288.0
7.0,29.0,381.0,153.0,1.0,324.0,15.0,82.0,23.0,2.0,341.0,146.0,12.0,27.0,37.0,413.0,229.0,24.0,143.0,2.0,35.0,243.0,12.0,179.0,155.0,16.0,114.0,1.0,204.0,107.0,313.0
3.0,46.0,314.0,10.0,10.0,15.0,15.0,536.0,124.0,126.0,158.0,18.0,6.0,138.0,8.0,111.0,226.0,19.0,40.0,46.0,345.0,119.0,298.0,86.0,56.0,3.0,125.0,12.0,64.0,7.0,6.0,249.0,14.0,21.0,227.0
2.0,4.0,71.0,332.0,70.0,47.0,1.0,18.0,495.0,140.0,118.0,129.0,11.0,61.0,5.0,80.0,166.0,10.0,3.0,12.0,35.0,428.0,131.0,3.0,244.0,123.0,60.0,175.0,14.0,10.0,52.0,8.0,192.0,34.0,2.0,170.0,6.0
83.0,417.0,152.0,267.0,64.0,37.0,409.0,26.0,25.0,45.0,2.0,2.0,52.0,509.0,119.0,71.0,13.0,52.0,74.0,4.0,91.0,3.0,1.0,196.0,65.0,80.0,2.0,6.0,2.0,192.0,74.0,262.0,7.0
55.0,216.0,18.0,33.0,14.0,14.0,15.0,34.0,661.0,117.0,37.0,183.0,3.0,123.0,69.0,1.0,78.0,191.0,17.0,50.0,313.0,109.0,299.0,2.0,13.0,89.0,46.0,1.0,42.0,51.0,292.0,4.0,51.0,276.0,25.0
3.0,60.0,295.0,13.0,12.0,80.0,14.0,5.0,33.0,20.0,585.0,116.0,89.0,99.0,2.0,1.0,123.0,20.0,1.0,52.0,129.0,2.0,4.0,44.0,53.0,342.0,120.0,8.0,277.0,44.0,20.0,135.0,117.0,5.0,213.0,60.0,220.0
5.0,239.0,55.0,8.0,79.0,64.0,6.0,15.0,610.0,104.0,46.0,2.0,129.0,5.0,156.0,35.0,32.0,86.0,44.0,62.0,146.0,356.0,91.0,246.0,2.0,69.0,69.0,3.0,84.0,100.0,271.0,30.0,171.0,8.0
55.0,92.0,262.0,58.0,258.0,18.0,1.0,278.0,2.0,18.0,3.0,49.0,64.0,3.0,14.0,562.0,140.0,60.0,70.0,9.0,22.0,102.0,43.0,161.0,1.0,136.0,52.0,96.0,2.0,125.0,280.0,27.0,128.0,43.0
180.0,42.0,22.0,9.0,16.0,623.0,133.0,5.0,11.0,64.0,96.0,82.0,15.0,76.0,9.0,108.0,166.0,219.0,5.0,2.0,288.0,35.0,2.0,20.0,101.0,165.0,145.0,297.0,1.0,44.0,264.0,20.0
88.0,154.0,268.0,31.0,356.0,40.0,160.0,10.0,26.0,12.0,9.0,3.0,416.0,179.0,1.0,5.0,114.0,23.0,15.0,108.0,262.0,264.0,80.0,113.0,15.0,10.0,335.0,39.0,36.0,2.0,41.0
147.0,212.0,355.0,41.0,21.0,315.0,1.0,9.0,4.0,162.0,35.0,79.0,25.0,396.0,149.0,212.0,12.0,8.0,66.0,198.0,145.0,44.0,124.0,4.0,3.0,16.0,264.0,96.0,16.0,50.0
83.0,323.0,220.0,35.0,66.0,290.0,8.0,1.0,6.0,208.0,51.0,118.0,108.0,295.0,108.0,8.0,213.0,2.0,1.0,15.0,21.0,91.0,221.0,15.0,188.0,52.0,29.0,3.0,11.0,200.0,142.0,22.0,99.0
112.0,249.0,153.0,22.0,91.0,66.0,2.0,287.0,16.0,106.0,267.0,227.0,139.0,193.0,26.0,34.0,68.0,182.0,288.0,74.0,16.0,38.0,135.0,11.0,244.0
179.0,185.0,124.0,16.0,93.0,67.0,2.0,166.0,3.0,160.0,255.0,13.0,202.0,87.0,236.0,20.0,43.0,74.0,170.0,249.0,37.0,7.0,7.0,3.0,11.0,80.0,187.0,5.0,321.0
266.0,162.0,112.0,23.0,68.0,15.0,3.0,91.0,3.0,1.0,99.0,276.0,4.0,226.0,144.0,275.0,22.0,7.0,58.0,113.0,1.0,276.0,82.0,105.0,3.0,153.0,437.0
293.0,69.0,135.0,5.0,74.0,36.0,3.0,231.0,16.0,17.0,136.0,294.0,12.0,255.0,90.0,26.0,203.0,6.0,20.0,57.0,132.0,245.0,69.0,11.0,59.0,45.0,12.0,349.0
214.0,62.0,89.0,6.0,4.0,64.0,38.0,433.0,35.0,10.0,110.0,266.0,19.0,273.0,135.0,9.0,256.0,8.0,6.0,30.0,12.0,144.0,280.0,60.0,1.0,92.0,2.0,28.0,307.0
336.0,98.0,43.0,23.0,36.0,7.0,12.0,4.0,1.0,328.0,16.0,2.0,108.0,269.0,8.0,252.0,113.0,1.0,324.0,49.0,35.0,38.0,135.0,169.0,52.0,23.0,1.0,72.0,8.0,286.0
211.0,122.0,5.0,2.0,35.0,16.0,19.0,419.0,35.0,142.0,250.0,363.0,86.0,243.0,81.0,4.0,26.0,65.0,76.0,167.0,91.0,1.0,16.0,305.0
173.0,152.0,4.0,74.0,36.0,15.0,56.0,424.0,43.0,1.0,122.0,240.0,173.0,66.0,249.0,84.0,51.0,53.0,133.0,111.0,58.0,1.0,3.0,20.0,1.0,1.0,1.0,18.0,344.0
303.0,179.0,21.0,36.0,5.0,29.0,37.0,85.0,372.0,54.0,178.0,232.0,112.0,52.0,284.0,203.0,70.0,10.0,89.0,88.0,41.0,1.0,11.0,10.0,1.0,338.0
272.0,57.0,1.0,46.0,45.0,2.0,72.0,16.0,100.0,367.0,128.0,73.0,245.0,68.0,30.0,295.0,189.0,90.0,109.0,43.0,10.0,32.0,110.0,3.0,4.0,406.0
201.0,19.0,16.0,53.0,39.0,107.0,14.0,43.0,452.0,11.0,249.0,19.0,24.0,173.0,118.0,306.0,228.0,53.0,95.0,15.0,29.0,109.0,23.0,1.0,9.0,2.0,396.0
144.0,7.0,25.0,51.0,6.0,121.0,13.0,53.0,493.0,1.0,196.0,23.0,48.0,295.0,42.0,5.0,17.0,220.0,167.0,11.0,126.0,14.0,11.0,125.0,7.0,23.0,13.0,1.0,369.0
234.0,17.0,24.0,66.0,2.0,102.0,27.0,362.0,188.0,20.0,215.0,34.0,400.0,236.0,1.0,89.0,1.0,14.0,153.0,2.0,17.0,408.0
186.0,10.0,31.0,40.0,92.0,33.0,264.0,6.0,286.0,228.0,68.0,316.0,186.0,166.0,5.0,13.0,2.0,131.0,90.0,3.0,2.0,6.0,356.0
198.0,1.0,65.0,60.0,76.0,1.0,344.0,328.0,204.0,54.0,10.0,318.0,195.0,171.0,3.0,74.0,64.0,2.0,8.0,48.0,1.0,4.0,432.0
297.0,2.0,129.0,62.0,66.0,239.0,313.0,35.0,31.0,7.0,289.0,247.0,112.0,1.0,1.0,3.0,97.0,32.0,108.0,41.0,67.0,8.0,363.0
295.0,2.0,169.0,33.0,64.0,182.0,230.0,3.0,25.0,56.0,366.0,200.0,142.0,1.0,15.0,95.0,23.0,24.0,20.0,71.0,1.0,499.0
466.0,7.0,76.0,3.0,91.0,14.0,106.0,5.0,301.0,4.0,42.0,99.0,269.0,205.0,128.0,48.0,58.0,17.0,46.0,1.0,27.0,367.0
420.0,35.0,1.0,183.0,13.0,41.0,58.0,237.0,10.0,1.0,34.0,85.0,18.0,358.0,156.0,24.0,149.0,1.0,39.0,48.0,56.0,101.0,93.0,307.0
516.0,28.0,139.0,1.0,31.0,24.0,351.0,6.0,54.0,51.0,336.0,236.0,1.0,144.0,1.0,27.0,86.0,70.0,2.0,39.0,26.0,288.0
520.0,7.0,1.0,79.0,30.0,60.0,2.0,26.0,365.0,57.0,25.0,15.0,363.0,186.0,37.0,121.0,28.0,56.0,47.0,5.0,46.0,29.0,245.0
542.0,30.0,18.0,42.0,18.0,1.0,51.0,439.0,89.0,3.0,3.0,247.0,206.0,71.0,77.0,16.0,76.0,64.0,3.0,91.0,9.0,311.0
690.0,14.0,2.0,4.0,3.0,63.0,28.0,3.0,61.0,458.0,139.0,212.0,201.0,4.0,81.0,12.0,49.0,72.0,4.0,73.0,13.0,264.0
498.0,14.0,6.0,24.0,83.0,38.0,18.0,58.0,584.0,1.0,105.0,227.0,159.0,2.0,161.0,2.0,12.0,13.0,28.0,62.0,3.0,2.0,34.0,9.0,1.0,237.0
614.0,2.0,9.0,5.0,27.0,70.0,22.0,57.0,553.0,3.0,1.0,87.0,215.0,206.0,73.0,6.0,87.0,104.0,5.0,12.0,78.0,1.0,119.0
535.0,3.0,11.0,40.0,17.0,13.0,31.0,669.0,1.0,12.0,168.0,234.0,167.0,139.0,4.0,3.0,43.0,27.0,1.0,39.0,30.0
538.0,10.0,8.0,16.0,6.0,55.0,61.0,10.0,3.0,763.0,14.0,5.0,146.0,178.0,163.0,127.0,6.0,3.0,62.0,18.0,29.0,17.0,18.0,9.0,15.0
515.0,2.0,21.0,64.0,98.0,11.0,1.0,772.0,7.0,70.0,177.0,137.0,141.0,50.0,8.0,69.0,40.0,21.0,1.0
453.0,26.0,86.0,90.0,126.0,67.0,2.0,697.0,6.0,55.0,1.0,15.0,149.0,113.0,101.0,165.0,5.0,6.0
333.0,16.0,79.0,55.0,70.0,596.0,23.0,193.0,2.0,232.0,147.0,1.0,90.0,34.0,15.0,1.0,24.0,200.0,15.0,4.0,12.0
474.0,4.0,66.0,118.0,86.0,516.0,34.0,161.0,196.0,93.0,4.0,100.0,40.0,20.0,4.0,34.0,258.0,3.0,37.0,9.0
490.0,81.0,76.0,10.0,523.0,35.0,172.0,3.0,120.0,60.0,4.0,81.0,1.0,32.0,6.0,5.0,39.0,260.0,53.0,3.0
559.0,3.0,32.0,93.0,1.0,499.0,176.0,57.0,108.0,152.0,102.0,51.0,1.0,27.0,284.0,2.0,15.0
610.0,13.0,52.0,45.0,1.0,495.0,2.0,43.0,2.0,178.0,14.0,184.0,104.0,68.0,5.0,18.0,57.0,185.0,1.0
493.0,20.0,2.0,1.0,365.0,19.0,4.0,145.0,6.0,249.0,168.0,51.0,20.0,61.0,1.0,39.0,133.0,295.0
419.0,2.0,24.0,5.0,22.0,3.0,281.0,43.0,156.0,297.0,99.0,2.0,70.0,8.0,76.0,28.0,238.0,328.0
440.0,25.0,3.0,12.0,46.0,265.0,33.0,1.0,110.0,91.0,121.0,3.0,64.0,42.0,85.0,41.0,20.0,202.0,367.0,4.0
400.0,87.0,23.0,6.0,57.0,7.0,225.0,38.0,124.0,118.0,61.0,81.0,78.0,48.0,49.0,162.0,377.0,87.0
