206,68,32,234,50,98,143,219,82,158,128,160,208,174,83,157,34,144,207,51,84,191,221,220,145,192,110,236,111,127,235,159,67,112,99,126,175,33,52
377.0,33.0,97.0,35.0,147.0,100.0,162.0,104.0,28.0,224.0,68.0,444.0,82.0,62.0,46.0
346.0,24.0,104.0,28.0,165.0,67.0,1.0,131.0,141.0,1.0,17.0,311.0,144.0,375.0,18.0,58.0,50.0,4.0
230.0,9.0,242.0,64.0,17.0,153.0,2.0,9.0,13.0,92.0,22.0,50.0,212.0,396.0,341.0,134.0
76.0,8.0,23.0,209.0,1.0,68.0,22.0,15.0,6.0,174.0,3.0,18.0,62.0,5.0,31.0,303.0,378.0,424.0,122.0
43.0,88.0,46.0,229.0,46.0,15.0,288.0,13.0,234.0,139.0,541.0,38.0,104.0
48.0,89.0,2.0,18.0,48.0,176.0,43.0,9.0,3.0,268.0,14.0,105.0,126.0,699.0,105.0,72.0
35.0,79.0,4.0,3.0,30.0,182.0,55.0,10.0,327.0,11.0,82.0,2.0,118.0,690.0,4.0,1.0,38.0,124.0
87.0,4.0,211.0,23.0,7.0,144.0,28.0,6.0,83.0,55.0,48.0,335.0,2.0,72.0,729.0,73.0
81.0,54.0,2.0,4.0,70.0,2.0,231.0,59.0,4.0,13.0,384.0,5.0,24.0,2.0,123.0,2.0,723.0,23.0,55.0
27.0,37.0,84.0,184.0,43.0,399.0,5.0,4.0,102.0,1.0,670.0,16.0,102.0,11.0
79.0,1.0,139.0,2.0,205.0,46.0,427.0,22.0,6.0,121.0,706.0,1.0,111.0
70.0,130.0,150.0,60.0,457.0,3.0,138.0,648.0,5.0,80.0,6.0
6.0,1.0,54.0,20.0,118.0,235.0,43.0,5.0,1.0,319.0,12.0,107.0,728.0,3.0,104.0,93.0
52.0,1.0,6.0,140.0,1.0,188.0,42.0,296.0,1.0,110.0,623.0,89.0,153.0
56.0,1.0,198.0,2.0,179.0,35.0,3.0,260.0,4.0,137.0,534.0,1.0,64.0,149.0
25.0,57.0,5.0,245.0,4.0,192.0,29.0,5.0,258.0,6.0,130.0,603.0,2.0,1.0,78.0,135.0
12.0,31.0,203.0,89.0,5.0,9.0,101.0,11.0,54.0,333.0,2.0,18.0,262.0,3.0,438.0,78.0
1.0,48.0,255.0,30.0,168.0,36.0,186.0,1.0,11.0,138.0,561.0,110.0,60.0
12.0,39.0,339.0,12.0,169.0,1.0,191.0,2.0,13.0,1.0,139.0,492.0,3.0,160.0,50.0
36.0,47.0,21.0,2.0,383.0,24.0,163.0,6.0,155.0,88.0,1.0,435.0,198.0,82.0
98.0,35.0,2.0,472.0,28.0,184.0,218.0,89.0,317.0,83.0,75.0
199.0,37.0,442.0,19.0,137.0,1.0,27.0,3.0,119.0,91.0,288.0,1.0,9.0,49.0,60.0
316.0,39.0,545.0,27.0,111.0,38.0,3.0,120.0,105.0,248.0,5.0,1.0,25.0,55.0
350.0,70.0,502.0,20.0,114.0,52.0,57.0,70.0,255.0,1.0,22.0,6.0
476.0,63.0,564.0,4.0,186.0,94.0,6.0,55.0,184.0
400.0,39.0,13.0,535.0,27.0,202.0,9.0,67.0,2.0,1.0,51.0,176.0
408.0,47.0,5.0,5.0,513.0,8.0,117.0,4.0,84.0,1.0,52.0,92.0,112.0,2.0
329.0,43.0,627.0,6.0,93.0,1.0,2.0,66.0,8.0,1.0,82.0,84.0,35.0,4.0,1.0
379.0,40.0,695.0,18.0,17.0,1.0,74.0,13.0,3.0,115.0,1.0,101.0,1.0,53.0
314.0,58.0,2.0,708.0,3.0,56.0,20.0,13.0,171.0,4.0,117.0,1.0,30.0
379.0,43.0,761.0,12.0,87.0,26.0,8.0,160.0,1.0,62.0,15.0
322.0,23.0,2.0,661.0,16.0,7.0,60.0,36.0,216.0,15.0,84.0,22.0
192.0,4.0,96.0,675.0,7.0,7.0,47.0,151.0,4.0,123.0,5.0,27.0,50.0
119.0,10.0,67.0,663.0,8.0,4.0,36.0,179.0,145.0,1.0,33.0,46.0,1.0,1.0
87.0,5.0,66.0,652.0,8.0,48.0,237.0,154.0,37.0,83.0
50.0,3.0,64.0,586.0,56.0,360.0,128.0,1.0,1.0,27.0,97.0
38.0,23.0,65.0,637.0,54.0,361.0,164.0,6.0,3.0,5.0,58.0
25.0,43.0,79.0,560.0,52.0,307.0,164.0,2.0,64.0,3.0
29.0,34.0,75.0,656.0,3.0,56.0,285.0,152.0,7.0,5.0,71.0
33.0,4.0,51.0,639.0,26.0,16.0,356.0,151.0,2.0,26.0,2.0,1.0,5.0,69.0,1.0
24.0,31.0,71.0,585.0,9.0,17.0,295.0,150.0,17.0,41.0,15.0
67.0,36.0,79.0,666.0,3.0,15.0,195.0,112.0,17.0,1.0,12.0,33.0
28.0,22.0,67.0,606.0,1.0,49.0,322.0,120.0,1.0,29.0,59.0,1.0
30.0,26.0,73.0,595.0,1.0,37.0,232.0,43.0,4.0,94.0,1.0,58.0
60.0,21.0,1.0,78.0,647.0,34.0,222.0,48.0,1.0,57.0,15.0,82.0,4.0
41.0,21.0,38.0,570.0,9.0,48.0,269.0,3.0,55.0,36.0,2.0,67.0,4.0
10.0,24.0,66.0,577.0,48.0,30.0,350.0,26.0,14.0,95.0,6.0,79.0,2.0
11.0,61.0,374.0,111.0,32.0,328.0,1.0,160.0,7.0,6.0,109.0,2.0
12.0,7.0,55.0,316.0,272.0,38.0,283.0,5.0,106.0,1.0,13.0,111.0,45.0
2.0,100.0,323.0,283.0,32.0,213.0,19.0,111.0,6.0,12.0,1.0,80.0,76.0
64.0,302.0,356.0,29.0,131.0,4.0,23.0,96.0,3.0,19.0,29.0,135.0
4.0,40.0,195.0,463.0,42.0,108.0,19.0,18.0,139.0,12.0,25.0,198.0
44.0,184.0,474.0,14.0,114.0,10.0,4.0,1.0,12.0,91.0,9.0,217.0
3.0,44.0,109.0,524.0,68.0,56.0,9.0,52.0,127.0,14.0,1.0,270.0
52.0,152.0,462.0,3.0,61.0,14.0,32.0,81.0,26.0,41.0,272.0
82.0,70.0,516.0,79.0,7.0,31.0,7.0,11.0,105.0,15.0,331.0
68.0,82.0,483.0,46.0,23.0,32.0,16.0,67.0,29.0,311.0
3.0,1.0,44.0,52.0,458.0,1.0,50.0,28.0,62.0,21.0,79.0,28.0,300.0,5.0
61.0,24.0,447.0,5.0,94.0,11.0,16.0,20.0,83.0,54.0,331.0
2.0,55.0,12.0,445.0,19.0,98.0,4.0,18.0,7.0,116.0,58.0,263.0,3.0
40.0,3.0,28.0,473.0,25.0,125.0,6.0,5.0,18.0,29.0,62.0,19.0,298.0,4.0
387.0,173.0,3.0,27.0,5.0,46.0,86.0,43.0,255.0
3.0,310.0,212.0,1.0,39.0,37.0,76.0,110.0,267.0
275.0,4.0,203.0,51.0,38.0,134.0,123.0,282.0
31.0,19.0,318.0,106.0,40.0,62.0,83.0,230.0,232.0
98.0,263.0,172.0,38.0,55.0,103.0,304.0,163.0
134.0,191.0,1.0,98.0,28.0,35.0,112.0,340.0,106.0
123.0,128.0,6.0,92.0,35.0,46.0,90.0,371.0,103.0
76.0,8.0,74.0,2.0,20.0,76.0,33.0,51.0,84.0,406.0,174.0
74.0,93.0,11.0,93.0,25.0,32.0,86.0,401.0,174.0
102.0,79.0,21.0,24.0,30.0,37.0,110.0,483.0,172.0
67.0,1.0,39.0,3.0,1.0,13.0,49.0,27.0,61.0,83.0,534.0,197.0
50.0,6.0,34.0,54.0,23.0,24.0,32.0,78.0,517.0,163.0
120.0,15.0,4.0,10.0,1.0,69.0,43.0,12.0,17.0,43.0,487.0,73.0,36.0
171.0,20.0,5.0,13.0,85.0,32.0,35.0,10.0,505.0,75.0,57.0
148.0,2.0,26.0,145.0,41.0,2.0,35.0,408.0,43.0,84.0
225.0,11.0,200.0,40.0,11.0,44.0,416.0,4.0,86.0
200.0,23.0,5.0,2.0,206.0,5.0,25.0,443.0,2.0,5.0,65.0
208.0,6.0,5.0,37.0,440.0,7.0,100.0,188.0
172.0,11.0,52.0,2.0,173.0,365.0,45.0,43.0
105.0,8.0,36.0,12.0,190.0,4.0,415.0,48.0,89.0
114.0,30.0,28.0,264.0,1.0,1.0,353.0,30.0,70.0
150.0,53.0,8.0,30.0,13.0,338.0,1.0,289.0,33.0,85.0
203.0,23.0,3.0,5.0,17.0,434.0,1.0,148.0,98.0
204.0,29.0,10.0,399.0,5.0,181.0,73.0
182.0,42.0,13.0,412.0,1.0,105.0,2.0,57.0
206.0,19.0,22.0,570.0,37.0,1.0,88.0
200.0,43.0,17.0,567.0,33.0,65.0
181.0,60.0,2.0,60.0,9.0,62.0,505.0
196.0,1.0,17.0,17.0,514.0,37.0,19.0,15.0,2.0,34.0
155.0,19.0,12.0,512.0,39.0,20.0,47.0,3.0,24.0
181.0,27.0,3.0,20.0,541.0,21.0,8.0,30.0,34.0
139.0,2.0,35.0,42.0,17.0,563.0,23.0,13.0,39.0
146.0,72.0,14.0,15.0,461.0,22.0,6.0,76.0
124.0,2.0,87.0,31.0,17.0,60.0,482.0,31.0
70.0,1.0,13.0,60.0,120.0,8.0,514.0,18.0,1.0,84.0
91.0,114.0,69.0,7.0,2.0,44.0,460.0,37.0
111.0,14.0,162.0,67.0,11.0,49.0,412.0,24.0
92.0,55.0,174.0,34.0,7.0,3.0,6.0,425.0,34.0
50.0,37.0,203.0,85.0,8.0,334.0,30.0,3.0,40.0
26.0,58.0,196.0,138.0,17.0,10.0,15.0,302.0,11.0
3.0,67.0,278.0,161.0,8.0,266.0,32.0,4.0,6.0,2.0
63.0,288.0,166.0,12.0,1.0,10.0,1.0,194.0,30.0
79.0,9.0,287.0,159.0,235.0,25.0,9.0,1.0,1.0
47.0,2.0,334.0,151.0,171.0,34.0,8.0
59.0,321.0,139.0,22.0,153.0,27.0
60.0,3.0,453.0,157.0,9.0,104.0,30.0
50.0,9.0,494.0,166.0,44.0,12.0
49.0,21.0,479.0,159.0,2.0,17.0,11.0
77.0,26.0,560.0,121.0,5.0
11.0,36.0,41.0,23.0,442.0,93.0,14.0,4.0,34.0
40.0,39.0,29.0,476.0,35.0,20.0,7.0,59.0
60.0,26.0,47.0,467.0,18.0,6.0,13.0,6.0,66.0
61.0,16.0,27.0,526.0,49.0,5.0,29.0,3.0,80.0
59.0,7.0,26.0,468.0,4.0,11.0,69.0,3.0,80.0
50.0,18.0,495.0,3.0,2.0,104.0
37.0,18.0,448.0,3.0,8.0,11.0,3.0,127.0,32.0
55.0,14.0,416.0,11.0,144.0,19.0,4.0,13.0
42.0,29.0,457.0,5.0,87.0,3.0,33.0
55.0,25.0,429.0,11.0,77.0,37.0
45.0,1.0,20.0,391.0,10.0,56.0,46.0
63.0,1.0,24.0,453.0,11.0,108.0,1.0,47.0
46.0,24.0,467.0,9.0,85.0,5.0,50.0
34.0,12.0,422.0,1.0,1.0,91.0,4.0,13.0,54.0,7.0
44.0,15.0,410.0,8.0,91.0,8.0,43.0,56.0
73.0,4.0,443.0,4.0,48.0,35.0,24.0,164.0
23.0,5.0,357.0,20.0,102.0,1.0,17.0,28.0,27.0,2.0
2.0,37.0,368.0,12.0,124.0,21.0,97.0,22.0,2.0
26.0,235.0,50.0,108.0,18.0,161.0,9.0,7.0,6.0
27.0,279.0,33.0,114.0,21.0,197.0,6.0,14.0
25.0,2.0,172.0,28.0,123.0,21.0,282.0,10.0,20.0
172.0,4.0,33.0,122.0,16.0,235.0,1.0,36.0,9.0
134.0,1.0,4.0,52.0,105.0,21.0,220.0,51.0
127.0,71.0,155.0,17.0,258.0,40.0
76.0,69.0,103.0,22.0,335.0,46.0
64.0,301.0,42.0,1.0,28.0,151.0,9.0
22.0,461.0,7.0,35.0,2.0,19.0,7.0,123.0
4.0,436.0,6.0,40.0,21.0,117.0
15.0,427.0,42.0,7.0,114.0,8.0
22.0,461.0,2.0,44.0,15.0,108.0
5.0,417.0,3.0,1.0,40.0,1.0,17.0,120.0
402.0,23.0,34.0,1.0,90.0
1.0,3.0,377.0,17.0,28.0,7.0,107.0
2.0,415.0,16.0,36.0,85.0
445.0,18.0,14.0,17.0,91.0
448.0,23.0,18.0,17.0,1.0,106.0
6.0,344.0,45.0,11.0,9.0,94.0
437.0,11.0,31.0,7.0,16.0,102.0
350.0,3.0,38.0,8.0,90.0
2.0,393.0,4.0,21.0,18.0,5.0,91.0
427.0,39.0,8.0,89.0
25.0,9.0,2.0,1.0,93.0,414.0
2.0,359.0,23.0,15.0,3.0,80.0
5.0,348.0,37.0,15.0,24.0,93.0
382.0,3.0,20.0,19.0,57.0,95.0
352.0,42.0,9.0,44.0,98.0
315.0,28.0,9.0,25.0,74.0
258.0,22.0,14.0,4.0,80.0,81.0,1.0
270.0,48.0,16.0,137.0,102.0
243.0,3.0,45.0,7.0,176.0,110.0
223.0,22.0,8.0,165.0,7.0,90.0
231.0,4.0,37.0,14.0,166.0,90.0
216.0,1.0,24.0,11.0,154.0,72.0
2.0,117.0,23.0,10.0,228.0,55.0
1.0,28.0,255.0,15.0,84.0,79.0,1.0
66.0,30.0,293.0,4.0,60.0
19.0,20.0,27.0,357.0,4.0,38.0,2.0
18.0,20.0,31.0,1.0,310.0,56.0
6.0,21.0,28.0,7.0,5.0,365.0,53.0
20.0,33.0,35.0,367.0,32.0
50.0,1.0,29.0,38.0,313.0,36.0
8.0,32.0,33.0,303.0,40.0
11.0,27.0,263.0,42.0
5.0,17.0,347.0,42.0,1.0
5.0,18.0,306.0,58.0,1.0
6.0,5.0,25.0,1.0,341.0,63.0,2.0
10.0,30.0,281.0,52.0,1.0
18.0,13.0,258.0,61.0
7.0,21.0,338.0,5.0,67.0,1.0
1.0,23.0,283.0,50.0,11.0
6.0,29.0,281.0,40.0,8.0
5.0,21.0,302.0,39.0,29.0
1.0,12.0,263.0,37.0,20.0
13.0,301.0,71.0,5.0
37.0,316.0,56.0,7.0
1.0,20.0,293.0,67.0,8.0
21.0,265.0,76.0,11.0
22.0,233.0,44.0,39.0
16.0,22.0,203.0,33.0,52.0
24.0,16.0,204.0,19.0,85.0
28.0,5.0,234.0,14.0,29.0,85.0
67.0,210.0,23.0,105.0
50.0,207.0,23.0,66.0
49.0,137.0,8.0,100.0
35.0,21.0,11.0,132.0,143.0
1.0,17.0,55.0,146.0,146.0
18.0,61.0,152.0,177.0
13.0,38.0,105.0,140.0
17.0,62.0,76.0,189.0
20.0,44.0,48.0,224.0
21.0,38.0,52.0,4.0,261.0
