206,68,32,234,50,98,143,219,82,158,128,160,208,174,83,157,34,144,207,51,84,191,221,220,145,192,110,236,111,127,235,159,67,112,99,126,175,33,52
25.0,43.0,15.0,1.0,271.0
13.0,43.0,261.0
14.0,41.0,263.0
10.0,50.0,4.0,269.0
24.0,58.0,279.0
6.0,21.0,9.0,1.0,22.0,273.0
9.0,1.0,47.0,232.0
14.0,52.0,251.0
17.0,1.0,64.0,306.0
20.0,1.0,65.0,272.0
20.0,14.0,38.0,210.0
17.0,7.0,27.0,239.0
19.0,4.0,49.0,225.0
15.0,66.0,235.0
4.0,14.0,51.0,240.0
4.0,12.0,46.0,211.0
15.0,52.0,216.0
1.0,8.0,56.0,266.0
13.0,1.0,51.0,238.0
11.0,50.0,250.0
9.0,1.0,40.0,167.0
13.0,39.0,215.0
32.0,173.0
42.0,190.0
23.0,166.0
29.0,187.0
2.0,38.0,155.0
43.0,161.0
33.0,146.0
43.0,169.0
51.0,200.0
8.0,43.0,171.0
20.0,33.0,131.0
17.0,41.0,85.0
21.0,32.0,135.0
25.0,24.0,145.0
44.0,31.0,97.0
40.0,27.0,98.0
60.0,27.0,74.0
82.0,29.0,63.0
82.0,29.0,63.0
98.0,24.0,26.0
117.0,14.0,6.0
132.0,32.0,1.0
3.0,98.0,10.0
140.0,33.0
152.0,43.0
123.0,16.0
157.0,25.0
2.0,143.0,25.0
185.0,26.0
157.0,27.0
190.0,44.0
175.0,29.0
135.0,42.0
142.0,25.0
128.0,33.0
124.0,20.0
137.0,35.0
115.0,22.0
155.0,43.0
5.0,182.0,47.0
3.0,146.0,26.0
6.0,146.0,28.0
13.0,148.0,25.0
11.0,136.0,22.0
15.0,130.0,16.0
4.0,2.0,158.0,33.0
3.0,18.0,139.0,25.0
26.0,35.0,181.0,6.0
35.0,13.0,146.0
33.0,16.0,118.0
34.0,13.0,150.0
30.0,22.0,142.0
25.0,45.0,102.0
38.0,51.0,132.0,4.0
28.0,85.0,127.0,1.0
44.0,77.0,79.0
32.0,94.0,65.0
57.0,87.0,107.0
44.0,123.0,66.0
44.0,204.0,25.0
37.0,149.0,14.0
46.0,181.0
41.0,232.0
40.0,187.0,6.0,1.0
33.0,181.0,19.0
52.0,199.0,38.0
46.0,173.0,48.0
49.0,150.0,44.0
5.0,37.0,124.0,49.0
6.0,38.0,112.0,78.0
14.0,39.0,77.0,89.0
36.0,43.0,1.0,136.0
39.0,4.0,3.0,207.0
18.0,1.0,181.0,4.0
30.0,3.0,238.0,16.0
18.0,245.0,22.0
2.0,252.0,37.0
268.0,33.0
15.0,3.0,232.0,22.0
48.0,3.0,26.0,226.0
36.0,3.0,42.0,208.0
58.0,8.0,57.0,2.0,156.0
39.0,8.0,81.0,1.0,106.0
16.0,12.0,9.0,94.0,73.0
41.0,5.0,7.0,93.0,100.0
4.0,47.0,140.0,105.0
1.0,3.0,52.0,180.0,85.0
16.0,18.0,142.0,38.0
38.0,194.0,8.0
31.0,2.0,221.0,1.0
38.0,11.0,255.0
26.0,26.0,264.0
22.0,34.0,245.0,1.0
18.0,22.0,215.0
13.0,36.0,243.0,3.0
21.0,24.0,225.0,8.0
54.0,241.0,8.0
47.0,205.0,15.0
225.0,6.0,45.0,5.0
226.0,48.0,8.0
206.0,29.0
298.0,41.0
248.0,54.0
248.0,3.0,48.0
304.0,5.0,72.0
257.0,1.0,48.0
260.0,52.0
248.0,44.0
273.0,37.0,10.0
296.0,1.0,41.0,18.0
252.0,1.0,12.0,32.0
1.0,285.0,8.0,42.0
251.0,67.0,2.0
284.0,48.0
241.0,41.0
216.0,3.0,38.0
3.0,260.0,69.0,1.0
236.0,55.0
265.0,56.0
264.0,41.0
1.0,241.0,63.0
254.0,45.0,1.0
239.0,51.0
220.0,2.0,38.0
213.0,13.0,68.0
288.0,1.0,42.0
4.0,298.0,57.0,6.0,1.0
212.0,51.0,7.0
208.0,1.0,34.0,15.0
256.0,50.0,2.0
275.0,67.0,3.0,1.0
202.0,44.0,11.0
200.0,1.0,43.0
279.0,52.0,1.0
40.0,312.0,47.0
56.0,244.0,1.0
66.0,287.0
78.0,318.0
60.0,287.0
56.0,257.0,4.0
43.0,213.0
75.0,299.0
67.0,287.0
56.0,298.0,11.0
45.0,270.0,6.0,1.0
84.0,268.0,1.0
57.0,293.0,2.0
45.0,299.0,2.0
62.0,276.0
43.0,227.0
65.0,251.0
69.0,299.0
52.0,241.0
59.0,260.0
59.0,296.0
56.0,237.0,2.0
54.0,268.0
56.0,267.0,1.0
43.0,225.0,2.0
72.0,263.0,1.0,1.0
49.0,249.0,1.0
49.0,287.0
56.0,249.0
47.0,254.0,9.0
260.0,53.0
250.0,61.0
254.0,70.0
263.0,60.0
250.0,51.0
251.0,53.0
11.0,262.0,1.0,36.0,4.0
291.0,63.0,8.0
260.0,50.0
2.0,311.0,78.0,2.0
1.0,266.0,62.0
251.0,57.0
244.0,47.0
276.0,59.0
272.0,1.0,56.0
234.0,58.0
231.0,74.0
239.0,51.0
252.0,62.0
234.0,55.0
202.0,54.0
304.0,1.0,67.0
295.0,71.0
268.0,12.0,6.0,44.0
3.0,243.0,22.0,50.0
216.0,40.0,67.0
212.0,64.0,76.0
162.0,53.0,45.0
203.0,51.0,57.0
136.0,68.0,37.0
114.0,141.0,1.0,74.0
131.0,136.0,16.0,41.0,1.0
99.0,212.0,15.0,47.0
84.0,197.0,34.0,50.0,1.0
36.0,244.0,60.0,2.0,2.0
26.0,269.0,72.0
2.0,266.0,70.0,1.0
4.0,281.0,76.0
245.0,38.0,1.0
2.0,251.0,58.0,1.0,10.0
5.0,249.0,61.0,22.0
9.0,237.0,53.0,6.0
8.0,274.0,66.0,13.0
16.0,235.0,74.0,14.0
249.0,59.0,30.0
227.0,61.0,37.0
201.0,62.0,44.0
210.0,69.0,68.0
1.0,248.0,69.0,54.0
1.0,216.0,57.0,59.0
234.0,66.0,56.0
197.0,50.0,11.0,84.0
1.0,167.0,54.0,117.0
165.0,86.0,152.0
132.0,53.0,140.0
91.0,54.0,143.0
2.0,1.0,143.0,57.0,6.0,183.0
2.0,134.0,59.0,12.0,2.0,152.0
111.0,48.0,1.0,202.0
115.0,79.0,200.0
98.0,68.0,216.0
38.0,54.0,265.0
46.0,66.0,258.0
4.0,32.0,59.0,1.0,290.0
7.0,17.0,15.0,57.0,276.0
1.0,26.0,12.0,50.0,249.0
3.0,28.0,63.0,260.0
4.0,12.0,59.0,263.0
9.0,85.0,328.0
4.0,71.0,309.0
7.0,61.0,306.0
7.0,54.0,262.0
10.0,58.0,302.0
19.0,68.0,299.0
13.0,72.0,257.0
13.0,53.0,251.0
26.0,54.0,275.0
1.0,78.0,290.0
72.0,1.0,277.0
5.0,86.0,3.0,284.0
4.0,42.0,3.0,265.0
8.0,68.0,5.0,302.0
13.0,83.0,2.0,303.0
16.0,86.0,1.0,259.0
13.0,54.0,6.0,278.0
3.0,67.0,17.0,309.0,2.0
76.0,32.0,315.0
1.0,86.0,49.0,289.0
63.0,65.0,224.0
1.0,86.0,68.0,260.0
1.0,62.0,56.0,270.0
6.0,48.0,74.0,212.0
2.0,54.0,103.0,223.0
2.0,78.0,113.0,191.0
57.0,126.0,203.0
2.0,78.0,124.0,176.0
1.0,64.0,141.0,167.0
64.0,155.0,120.0
59.0,220.0,104.0
50.0,217.0,65.0
53.0,249.0,44.0
39.0,296.0,37.0,15.0
1.0,26.0,249.0,50.0,31.0
2.0,9.0,242.0,35.0,62.0
10.0,21.0,267.0,44.0,49.0
17.0,7.0,240.0,25.0,39.0
16.0,11.0,271.0,14.0,63.0
30.0,24.0,2.0,282.0,2.0,69.0
26.0,18.0,273.0,49.0
274.0,53.0,22.0,30.0
189.0,99.0,16.0,1.0,67.0
179.0,123.0,69.0
179.0,133.0,1.0,58.0
156.0,134.0,84.0
35.0,138.0,1.0,172.0,38.0
54.0,171.0,136.0,8.0
72.0,127.0,1.0,173.0
61.0,133.0,178.0
81.0,134.0,182.0,3.0
62.0,122.0,1.0,179.0
71.0,86.0,4.0,225.0
52.0,85.0,18.0,224.0,8.0
80.0,48.0,21.0,247.0
68.0,56.0,47.0,205.0,4.0
80.0,56.0,81.0,220.0
71.0,41.0,81.0,248.0,2.0
51.0,43.0,52.0,1.0,194.0,7.0
55.0,35.0,111.0,17.0,149.0,12.0
73.0,13.0,168.0,14.0,149.0,3.0,2.0,1.0
51.0,9.0,220.0,46.0,111.0
28.0,3.0,209.0,63.0,124.0
36.0,1.0,231.0,17.0,82.0
41.0,249.0,33.0,64.0
68.0,265.0,6.0,42.0
260.0,54.0,33.0
347.0,77.0,9.0,2.0
326.0,61.0,7.0
359.0,63.0,19.0
300.0,63.0,5.0
387.0,70.0,14.0
341.0,60.0,27.0
324.0,52.0,10.0,2.0
310.0,71.0,6.0
286.0,54.0
317.0,49.0
330.0,61.0,3.0
310.0,64.0,2.0,23.0
296.0,82.0,38.0
273.0,72.0,35.0
307.0,55.0,7.0
310.0,44.0,9.0
319.0,65.0,1.0,9.0
341.0,69.0,7.0,2.0
342.0,45.0,9.0
258.0,4.0,63.0,2.0,20.0
300.0,5.0,53.0,3.0,23.0
299.0,3.0,79.0,2.0,40.0
263.0,62.0,3.0,45.0
63.0,321.0,3.0,28.0,1.0
71.0,270.0,1.0,12.0
59.0,259.0,7.0,29.0
63.0,271.0,28.0
66.0,263.0,49.0
46.0,244.0,31.0
53.0,256.0,78.0
92.0,241.0,91.0
39.0,229.0,103.0
62.0,182.0,140.0
69.0,161.0,175.0
57.0,130.0,202.0
90.0,72.0,214.0
57.0,2.0,67.0,260.0
66.0,10.0,53.0,259.0
42.0,5.0,51.0,274.0
18.0,7.0,48.0,277.0
19.0,56.0,8.0,284.0
13.0,68.0,279.0
10.0,60.0,312.0
22.0,47.0,300.0
10.0,54.0,304.0
14.0,52.0,324.0
18.0,79.0,343.0
7.0,68.0,287.0
11.0,51.0,296.0
6.0,86.0,316.0
8.0,78.0,317.0
19.0,59.0,309.0
5.0,56.0,294.0,1.0
9.0,57.0,312.0
3.0,2.0,45.0,6.0,320.0
8.0,62.0,293.0
3.0,67.0,330.0
8.0,41.0,280.0
6.0,72.0,346.0
13.0,3.0,64.0,309.0,3.0
14.0,10.0,18.0,272.0,40.0
36.0,9.0,8.0,259.0,44.0
26.0,293.0,60.0
33.0,288.0,81.0
33.0,291.0,63.0
42.0,3.0,276.0,44.0
59.0,269.0,78.0
82.0,247.0,95.0
105.0,226.0,91.0
108.0,210.0,76.0
132.0,170.0,76.0
162.0,148.0,72.0
206.0,98.0,57.0
224.0,79.0,62.0
288.0,59.0,74.0
254.0,69.0,66.0
246.0,59.0,54.0
264.0,54.0,49.0
251.0,30.0,63.0
271.0,17.0,45.0
318.0,11.0,62.0
293.0,11.0,54.0
299.0,21.0,2.0,69.0
343.0,3.0,63.0
328.0,2.0,53.0
355.0,6.0,56.0
290.0,1.0,80.0
313.0,1.0,71.0
338.0,67.0
340.0,78.0
309.0,62.0
331.0,65.0
337.0,64.0
297.0,1.0,46.0
282.0,53.0
331.0,19.0,5.0,54.0
299.0,1.0,56.0
310.0,40.0
316.0,54.0
332.0,43.0
303.0,46.0
322.0,54.0
294.0,81.0
315.0,61.0
346.0,43.0
315.0,51.0
275.0,1.0,47.0
290.0,6.0,11.0,47.0
308.0,1.0,7.0,60.0
259.0,23.0,47.0
288.0,25.0,53.0
255.0,24.0,65.0
266.0,1.0,50.0,78.0
265.0,2.0,35.0,79.0
294.0,51.0,57.0
193.0,95.0,37.0
197.0,3.0,1.0,134.0,66.0
187.0,142.0,60.0
142.0,191.0,62.0
144.0,177.0,38.0
123.0,168.0,48.0
144.0,157.0,63.0
140.0,180.0,52.0
104.0,192.0,43.0
107.0,220.0,53.0
90.0,220.0,55.0
72.0,2.0,199.0,36.0
97.0,1.0,198.0,41.0
96.0,207.0,36.0
136.0,210.0,41.0
134.0,1.0,174.0,55.0
114.0,6.0,145.0,31.0
156.0,18.0,156.0,55.0
138.0,12.0,182.0,51.0
137.0,12.0,151.0,37.0
113.0,39.0,175.0,49.0
68.0,57.0,165.0,72.0
50.0,69.0,171.0,45.0
36.0,79.0,175.0,43.0
32.0,125.0,143.0,49.0
1.0,138.0,25.0,124.0,36.0
1.0,167.0,38.0,115.0,41.0
164.0,37.0,107.0,53.0
169.0,42.0,99.0,58.0
155.0,27.0,93.0,74.0
186.0,14.0,69.0,48.0
214.0,15.0,62.0,60.0
210.0,13.0,50.0,60.0
225.0,8.0,2.0,37.0,48.0
248.0,4.0,31.0,32.0
227.0,3.0,28.0,33.0
224.0,4.0,44.0,36.0
254.0,1.0,36.0,45.0
255.0,2.0,28.0,31.0
2.0,288.0,1.0,31.0,47.0
4.0,248.0,5.0,25.0,30.0
1.0,300.0,2.0,21.0,51.0
274.0,9.0,41.0
284.0,5.0,3.0,37.0
317.0,15.0,21.0
263.0,11.0,18.0
4.0,261.0,17.0,18.0
5.0,245.0,12.0,32.0
10.0,241.0,16.0,6.0
10.0,250.0,14.0,12.0
9.0,242.0,20.0,34.0
10.0,279.0,18.0,38.0
12.0,295.0,27.0,17.0
3.0,316.0,22.0,25.0
316.0,4.0,49.0
268.0,9.0,3.0,20.0
281.0,54.0,1.0
245.0,41.0
283.0,46.0
284.0,36.0
267.0,46.0
279.0,37.0
290.0,39.0
1.0,262.0,28.0
278.0,34.0
36.0,5.0,304.0,1.0
44.0,292.0
31.0,282.0
30.0,286.0,3.0
57.0,283.0
1.0,23.0,281.0
46.0,270.0
24.0,257.0
9.0,261.0,23.0
263.0,48.0
281.0,41.0
1.0,278.0,70.0
305.0,46.0
287.0,52.0
1.0,308.0,53.0
265.0,33.0
1.0,252.0,28.0
253.0,46.0
284.0,43.0
255.0,30.0
3.0,266.0,2.0,33.0
5.0,267.0,26.0
3.0,266.0,30.0
1.0,281.0,47.0
2.0,297.0,45.0
1.0,244.0,26.0
4.0,268.0,31.0
3.0,298.0,31.0
3.0,263.0,40.0
277.0,45.0
302.0,33.0
265.0,43.0
276.0,3.0,35.0
24.0,289.0,1.0,11.0
19.0,254.0
24.0,232.0
43.0,268.0
27.0,258.0
29.0,268.0,2.0
38.0,286.0,11.0
